id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1129369215381770240,eynews,2019-05-17,12:52:58,"Every day, and especially on the International Day Against Homophobia, Transphobia and Biphobia, we're proud to stand with the #LGBT community. Which of the following do you think is most effective at promoting LGBT+ inclusion in organizations? #ProudToBelong",70001932,+0000,[],"['lgbt', 'proudtobelong']",2,13
1129354602741211136,eynews,2019-05-17,11:54:54,Watch now: @Francesca_VT caught up with @AndyBaldwin_ and @MGault @Guardtime after their session yesterday @VivaTech and asked them to share their key thoughts on how #blockchain is transforming marine insurance. #VivaTech #EYVivaTech #BetterQuestions  https://t.co/WINHvx8ak1,70001932,+0000,"[{'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}, {'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}, {'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['blockchain', 'vivatech', 'eyvivatech', 'betterquestions']",0,3
1129065346269351937,eynews,2019-05-16,16:45:30,Watch now: @Francesca_VT caught up with @AndyBaldwin_ and @MGault @Guardtime after their session and asked them to share their key thoughts on how #blockchain is transforming marine insurance. #VivaTech #EYVivaTech #BetterQuestions  https://t.co/E73iCa05VT,70001932,+0000,"[{'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}, {'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}]","['blockchain', 'vivatech', 'eyvivatech', 'betterquestions']",0,5
1129047376780513281,eynews,2019-05-16,15:34:05,"According to our European Attractiveness survey, 52% of investors say the availability of a technology-skilled workforce is critically important in determining their investment location.  https://t.co/CWi5kj8dkm #VivaTech #EYVivaTech #BetterQuestions #EYAttract  https://t.co/2hvlh0SqAb",70001932,+0000,[],"['vivatech', 'eyvivatech', 'betterquestions', 'eyattract']",0,17
1129044839553798144,eynews,2019-05-16,15:24:01,"Live from @VivaTech: Innovation, technology and the promise of new business opportunities. @AndyBaldwin_ and Leon Chang, @ATTBusiness join journalist @Francesca_VT in our opening discussion from #VivaTech in Paris. #EYVivaTech #BetterQuestions  https://t.co/9sHJOXtPcx",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}, {'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'attbusiness', 'name': 'at&t business', 'id': '17906428'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",0,12
1129028598957056000,eynews,2019-05-16,14:19:28,"“Blockchain technology is probably one of the most transformational opportunities. Where there is large amounts of data, processes or disparate systems, there is an opportunity for blockchain,” @AndyBaldwin_ speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/lJhSDbR4OT",70001932,+0000,"[{'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",2,14
1129028268789772288,eynews,2019-05-16,14:18:10,"“The key to realising the Insurwave innovation was not just recognising the transformative power of new technologies, but also convening the huge array of established players in this market,” @AndyBaldwin_ speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/R4wsiHutr4",70001932,+0000,"[{'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",1,5
1129024504955592705,eynews,2019-05-16,14:03:12,"“Insurwave lays the groundwork. Progress in the insurance digital space will be driven by how #blockchain is embraced as well as adoption of mobile, analytics, big data, payment platforms &amp; other tech,” @AndyBaldwin_ speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/H6nJf8748a",70001932,+0000,"[{'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['blockchain', 'vivatech', 'eyvivatech', 'betterquestions']",1,2
1129017032241045506,eynews,2019-05-16,13:33:31,"“Blockchain is the plumbing that enables automation of the process, by providing a single source of truth,” @mgault CEO @Guardtime speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/gy2iQIP6JA",70001932,+0000,"[{'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",2,7
1129016747305185281,eynews,2019-05-16,13:32:23,"“Blockchain is a technology looking for a problem. We’re now looking at how to apply it to other industries beyond insurance,” @AndyBaldwin_ speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/5pYZNhVfK5",70001932,+0000,"[{'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",1,3
1129016457252212739,eynews,2019-05-16,13:31:14,"“Insurance is a $500b industry, but it hasn’t been able to digitize yet. So it’s a huge opportunity. 40% is tied up in paper, admin and management,”  @mgault CEO @Guardtime speaks to @Francesca_VT #VivaTech  #EYVivaTech #BetterQuestions  https://t.co/J6S6mwoOSt",70001932,+0000,"[{'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",1,5
1129015180170596352,eynews,2019-05-16,13:26:09,How do you transform a 300-year-old industry through blockchain? @AndyBaldwin_ and @mgault CEO @Guardtime speak to @Francesca_VT. Follow us live from #VivaTech now. #EYVivaTech #BetterQuestions  https://t.co/1BgJaR1tsm,70001932,+0000,"[{'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}, {'screen_name': 'francesca_vt', 'name': 'francesca vanthielen', 'id': '317151977'}]","['vivatech', 'eyvivatech', 'betterquestions']",1,3
1128996292489809920,eynews,2019-05-16,12:11:06,Europe’s tech sector is booming with seven cities cited by investors in the top 20 most attractive global tech hubs. Find out which cities here:  https://t.co/oZ0K4682WE #VivaTech #EYVivaTech #EYAttract  https://t.co/m4f9DpLlTs,70001932,+0000,[],"['vivatech', 'eyvivatech', 'eyattract']",0,5
1128978850791206912,eynews,2019-05-16,11:01:48,"Today @VivaTech, @AndyBaldwin_ speaks to @mgault CEO @Guardtime about transforming the marine #insurance industry using #blockchain. Learn more about it here:  https://t.co/BbJ5YHj4DR #EYVivaTech #VivaTech #BetterQuestions #BetterAnswers  https://t.co/K4hVz5pk5S",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}, {'screen_name': 'andybaldwin_', 'name': 'andy baldwin', 'id': '2591546635'}, {'screen_name': 'mgault', 'name': 'mike gault', 'id': '15963134'}, {'screen_name': 'guardtime', 'name': 'guardtime', 'id': '17365753'}]","['insurance', 'blockchain', 'eyvivatech', 'vivatech', 'betterquestions', 'betteranswers']",1,14
1128965723710283776,eynews,2019-05-16,10:09:38,"Carmine Di Sibio, our Global Chairman and CEO-elect, talks about the power of connecting with alumni. Are you part of the EY Alumni Network? Join today. #EYAlumni  https://t.co/eW8yah3hOp  https://t.co/59h69V4C6y",70001932,+0000,[],['eyalumni'],0,15
1128948247123451905,eynews,2019-05-16,09:00:11,52% of investors say the availability of a technolgy-skilled workforce will determine where they invest.  Join the conversation @VivaTech using #BetterQuestions. #VivaTech #EYVivaTech  https://t.co/WRwtjcOw0J,70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['betterquestions', 'vivatech', 'eyvivatech']",0,7
1128947243921289217,eynews,2019-05-16,08:56:12,How do you ensure you are automating intelligently? Getting thoughts from the show floor with @SAPFrance CEO Gérald Karsenti. #EYVivaTech #VivaTech #BetterQuestions @SAP  https://t.co/5RZjdn1AZl,70001932,+0000,"[{'screen_name': 'sapfrance', 'name': 'sap france', 'id': '611489995'}, {'screen_name': 'sap', 'name': 'sap', 'id': '76117579'}]","['eyvivatech', 'vivatech', 'betterquestions']",0,4
1128933267393208321,eynews,2019-05-16,08:00:40,"If you don't use technology to transform your business, will it make you obsolete?  Join the conversation using #BetterQuestions. And visit us at the EY Viva Lounge @VivaTech this week. #VivaTech #EYVivaTech  https://t.co/TEDda3mDHt",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['betterquestions', 'vivatech', 'eyvivatech']",0,14
1128910380045164544,eynews,2019-05-16,06:29:43,Visit us (and our interactive robot) @VivaTech Hall 1 H35 today and also at the EY Viva Lounge! #EYVivaTech #VivaTech #BetterQuestions @EYFrance  https://t.co/p3bIfK9BVK,70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}, {'screen_name': 'eyfrance', 'name': 'ey france', 'id': '69543400'}]","['eyvivatech', 'vivatech', 'betterquestions']",1,11
1128908783198134272,eynews,2019-05-16,06:23:22,The doors are open! Welcome to #VivaTech. Follow us today for the lastest live from Paris celebrating innovation and technology and how it can drive growth in business and society. #EYVivaTech #BetterQuestions @VivaTech  https://t.co/CQezrcwgGF,70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['vivatech', 'eyvivatech', 'betterquestions']",1,37
1128673258864369665,eynews,2019-05-15,14:47:29,"Our @EYConsumerGoods team is facilitating hack sessions at @WorldRetail. To find out more about hacks and the #FutureOfRetail, join the conversation #WRC2019.",70001932,+0000,"[{'screen_name': 'eyconsumergoods', 'name': 'ey consumer', 'id': '871087154'}, {'screen_name': 'worldretail', 'name': 'world retailcongress', 'id': '59176562'}]","['futureofretail', 'wrc2019']",0,3
1128625828470849536,eynews,2019-05-15,11:39:01,Who has been an exceptional colleague for you? An inspiring professional? A motivating team leader? A  Or perhaps a mentor? Tag them below and help us celebrate all our colleagues who made our EY experience exceptional. #EYAlumni  https://t.co/OvKFwFbn4F  https://t.co/0d6YROu8RV,70001932,+0000,[],['eyalumni'],0,7
1128570876360822784,eynews,2019-05-15,08:00:39,Will trust and innovation play a vital role in the move to #InclusiveGrowth?  Join the conversation @VivaTech using #BetterQuestions. #VivaTech #EYVivaTech  https://t.co/dnmzKjLs31,70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['inclusivegrowth', 'betterquestions', 'vivatech', 'eyvivatech']",0,3
1128421333644271623,eynews,2019-05-14,22:06:25,"This EY Alumni week, celebrate those who made your EY experience exceptional. Mention a former colleague now. Join the EY Alumni Network today.  https://t.co/csqKyriMwu #EYAlumni  https://t.co/q6zAnqqEdB",70001932,+0000,[],['eyalumni'],0,13
1128344222803857408,eynews,2019-05-14,17:00:00,Learn how #wealthmanagement firms can rethink pricing models to build #trust and demonstrate #value:  https://t.co/2JgaFeOlRm  https://t.co/ZVFvwRmgGb,70001932,+0000,[],"['wealthmanagement', 'trust', 'value']",0,3
1128330024766058497,eynews,2019-05-14,16:03:35,We celebrate our 1 million alumni this week. Join the EY Alumni Network today and nominate a former colleague to help them connect to us. #EYAlumni  https://t.co/7MoDpXycs0  https://t.co/ZTj50Mfq8W,70001932,+0000,[],['eyalumni'],0,24
1128289271281012736,eynews,2019-05-14,13:21:39,"In this Transformative Age, can the power of #technology transform business and society?  Join the conversation @VivaTech using #BetterQuestions. #VivaTech #EYVivaTech  https://t.co/oWaKrlF09u",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['technology', 'betterquestions', 'vivatech', 'eyvivatech']",1,27
1128276539878051840,eynews,2019-05-14,12:31:04,"What is the greatest driver of future business growth in the Transformative Age?  @VivaTech, we will discuss how #innovation can help your business transform and stay relevant in this #digital era. Join the conversation using #BetterQuestions. #EYVivaTech #VivaTech",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['innovation', 'digital', 'betterquestions', 'eyvivatech', 'vivatech']",1,1
1127898706332794880,eynews,2019-05-13,11:29:41,"How do you provide home ownership for those on low incomes? Discover how 2018 #WEOY winner Rubens Menin (@rubensmenin), MRV Engenharia (@mrvengenharia), combined purpose and technology to achieve this, #BetterQuestions  https://t.co/SzGmiM7KRP  https://t.co/pVtwDhRKf2",70001932,+0000,"[{'screen_name': 'rubensmenin', 'name': 'rubens menin', 'id': '131030635'}]","['weoy', 'betterquestions']",1,43
1127895814247014405,eynews,2019-05-13,11:18:12,EY World #Entrepreneur Of The Year 2019 celebrates the mold-breakers and the bold sense of purpose that drives them to do things differently and transform our world in the most unexpected ways. Find out more.  https://t.co/kYnIV25MXu #WEOY #BetterQuestions  https://t.co/3iYXjIpoLp,70001932,+0000,[],"['entrepreneur', 'weoy', 'betterquestions']",1,45
1127559100609519618,eynews,2019-05-12,13:00:13,EY World #Entrepreneur Of The Year 2019 celebrates the mold-breakers and the bold sense of purpose that drives them to do things differently and transform our world in the most unexpected ways. Find out more.  https://t.co/AQzLKV3uo5 #WEOY #BetterQuestions  https://t.co/2YosNXcoRf,70001932,+0000,[],"['entrepreneur', 'weoy', 'betterquestions']",0,31
1127516730572435456,eynews,2019-05-12,10:11:51,The opportunity that #blockchain presents for planning and scheduling is tremendous if the end-to-end process is expanded. #BetterWorkingWorld  https://t.co/NcXKMV0wQ0,70001932,+0000,[],"['blockchain', 'betterworkingworld']",0,13
1127196820545908736,eynews,2019-05-11,13:00:38,What drives entrepreneurs? The EY Entrepreneur Of The Year trailblazers illuminate the role intuition has played in their courage to challenge convention and transform their businesses. Learn more about their experience in our book Daring to Compete.  https://t.co/EWFcWgLtcT #WEOY  https://t.co/X0ZQu3IfKy,70001932,+0000,[],['weoy'],0,12
1127158407893540869,eynews,2019-05-11,10:28:00,"By taking #entrepreneurial approaches to business problems, leaders can develop the agility, imagination &amp; strength to evolve and prosper. Join us 5-9 June to celebrate the world's most exceptional mold-breakers at EY World #Entrepreneur Of The Year.  https://t.co/SR4xt1nYre #WEOY  https://t.co/xQyzIhpBKR",70001932,+0000,[],"['entrepreneurial', 'entrepreneur', 'weoy']",1,20
1126902976117903365,eynews,2019-05-10,17:33:01,"In this transformative age, can the power of #technology transform business and society? Join the conversation @VivaTech using #BetterQuestions. #VivaTech #EYVivaTech  https://t.co/e53l0ytcRQ",70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['technology', 'betterquestions', 'vivatech', 'eyvivatech']",0,9
1126869997546946561,eynews,2019-05-10,15:21:58,Where will the power of technology have greater transformative impact?   Join us @VivaTech from 16-18 May as we discuss the opportunities from the power of technology. Join the conversation using #BetterQuestions. #EYVivaTech #VivaTech,70001932,+0000,"[{'screen_name': 'vivatech', 'name': '#vivatech', 'id': '4502885068'}]","['betterquestions', 'eyvivatech', 'vivatech']",2,9
1126792497550766080,eynews,2019-05-10,10:14:00,The executives we surveyed across 47 countries ranked economic slowdown as the number 1 threat to their growth plans. Find out why middle-market companies remain hugely optimistic in their 2019 growth outlook.  https://t.co/iJVeqMNFmD #EYCCB  https://t.co/8IpJslLLYj,70001932,+0000,[],['eyccb'],0,9
1126274834000953344,eynews,2019-05-08,23:57:00,"""Our collaboration with @VelonCC is pioneering a new level of fan engagement by opening up cycling to a broader audience and using live performance data to enhance the story of the race” says @JayNibbe, our Global Vice Chair – Markets. Read more here.  https://t.co/KGwU4vVG7e",70001932,+0000,"[{'screen_name': 'veloncc', 'name': 'velon cc', 'id': '2881357498'}, {'screen_name': 'jaynibbe', 'name': 'jay nibbe', 'id': '275423536'}]",[],0,10
1126094399191101440,eynews,2019-05-08,12:00:01,"Read our 2019 Global #WealthManagement Research Report to explore the who, why and where of client switching:  https://t.co/KCGCoz5NAC  https://t.co/wf3d9N3laI",70001932,+0000,[],['wealthmanagement'],0,16
1125669450739531776,eynews,2019-05-07,07:51:25,"As companies and investors increasingly turn to #blockchain-based tokens and assets, it’s becoming critically important to understand the risks involved. Find out how the EY Smart Contract Analyzer allows users to monitor for known security risks:  https://t.co/vlHl0VAuZJ",70001932,+0000,[],['blockchain'],3,98
1125399822100520961,eynews,2019-05-06,14:00:01,Explore our 2019 Global #WealthManagement Research Report to learn how providers can better match products and services with real-time client demands:  https://t.co/Bt2N5XfXSB  https://t.co/YWsoywes5t,70001932,+0000,[],['wealthmanagement'],1,4
1125086301181698048,eynews,2019-05-05,17:14:11,"EY World #Entrepreneur Of The Year 2019 celebrates the mold-breakers of the world: the boldest entrepreneurs who don't follow the old models. People who look for new solutions, combinations and possibilities.  https://t.co/hCwC4bri7B #WEOY #BetterQuestions  https://t.co/GXA4lQrGlJ",70001932,+0000,[],"['entrepreneur', 'weoy', 'betterquestions']",0,35
1124969953898180610,eynews,2019-05-05,09:31:52,Companies and academic institutions should actively collaborate to ensure students are acquiring the knowledge and skills they’ll need once they enter the workforce. #MIGlobal #BetterWorkingWorld  https://t.co/tr1xbtC4MX,70001932,+0000,[],"['miglobal', 'betterworkingworld']",0,30
1124591998453858305,eynews,2019-05-04,08:30:00,Payment industry is offering strong opportunities for cross-border add-on acquisitions for #PE. Find out more.  https://t.co/YTUy7USau4 #TransformativeAge  https://t.co/R10L6Q9Jgk,70001932,+0000,[],"['pe', 'transformativeage']",0,10
1124403251938582528,eynews,2019-05-03,20:00:00,"Technology is at the heart of today’s deal rationale – whether that’s acquiring new talent or technology, expanding into new markets or anticipating the needs of customers. @SteveKrouskos moderated this panel this week at #MIGlobal. Watch the full session:  https://t.co/WNXaOVRkMj",70001932,+0000,"[{'screen_name': 'stevekrouskos', 'name': 'steve krouskos', 'id': '3429764050'}]",['miglobal'],0,7
1124373054874947586,eynews,2019-05-03,18:00:00,"In the face of disruption, business leaders can’t just protect the assets they have. They need to evolve, find new sources of value and invest in innovation. Watch the #MIGlobal panel discussion on the changing role of the CEO, joined by @Carmine_DiSibio:  https://t.co/YXOlvzNOV1",70001932,+0000,"[{'screen_name': 'carmine_disibio', 'name': 'carmine di sibio', 'id': '1086200561152724994'}]",['miglobal'],0,4
1124312659657199617,eynews,2019-05-03,14:00:01,"Business leaders have the unique opportunity to help rebuild trust. We can make capitalism more inclusive, with broad-based growth that reaches more people. Watch the panel on driving shared prosperity at #MIGlobal 2019, joined by @Mark_Weinberger:  https://t.co/e0wpeGPJx2",70001932,+0000,"[{'screen_name': 'mark_weinberger', 'name': 'mark weinberger', 'id': '1018795410'}]",['miglobal'],0,7
1124220217201131520,eynews,2019-05-03,07:52:41,"Bringing athletes more insights into their performance and cycling fans a better way to engage with sports through #VelonLive. More on this data-tracking system developed with @VelonCC, from @RobinHutchinsEY, Global Digital Products and Solutions Leader.  https://t.co/KGGNGCC2bu  https://t.co/jfN09Dqv1F",70001932,+0000,"[{'screen_name': 'veloncc', 'name': 'velon cc', 'id': '2881357498'}, {'screen_name': 'robinhutchinsey', 'name': 'robin hutchinson', 'id': '878149993818980352'}]",['velonlive'],0,7
1124041336158588928,eynews,2019-05-02,20:01:52,How are technology and a changing geopolitical climate impacting M&amp;A? @SteveKrouskos and @MichaelPiwowar discussed at the @MilkenInstitute Global Conference 2019. Watch the highlights. #MIGlobal #BetterWorkingWorld  https://t.co/goNr57U0lK,70001932,+0000,"[{'screen_name': 'stevekrouskos', 'name': 'steve krouskos', 'id': '3429764050'}, {'screen_name': 'michaelpiwowar', 'name': 'michael piwowar', 'id': '830172959088189441'}, {'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]","['miglobal', 'betterworkingworld']",0,9
1124018577764442112,eynews,2019-05-02,18:31:26,"In the #TransformativeAge, innovation is not merely disruptive - it's also one of the most powerful tools we have to accelerate inclusive growth. Explore key insights on embracing digital transformation, from the @MilkenInstitute Global Conference. #MIGlobal #BetterWorkingWorld  https://t.co/ocqLm4mpXc",70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]","['transformativeage', 'miglobal', 'betterworkingworld']",0,13
1123983454775992320,eynews,2019-05-02,16:11:52,"To accelerate inclusive growth, businesses, governments and communities should harness digital transformation and trust. Explore key insights about growth from the @MilkenInstitute Global Conference 2019. #MIGlobal #BetterQuestions #BetterWorkingWorld  https://t.co/rGxftEq9vP",70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]","['miglobal', 'betterquestions', 'betterworkingworld']",0,3
1123921807659151364,eynews,2019-05-02,12:06:55,"How do you create differentiated experiences for your customers?  Join us at #SAPPHIRENOW, 7-9 May in Orlando, Florida and explore how we help power the intelligent enterprise #IntelligenceRealized #EY_SAP",70001932,+0000,[],"['sapphirenow', 'intelligencerealized', 'ey_sap']",0,4
1123904972519804933,eynews,2019-05-02,11:00:01,How do you build #value when clients want more than wealth? Explore our 2019 Global #WealthManagement Research Report:  https://t.co/eQnsSR0AAx  https://t.co/AGh3kqDz96,70001932,+0000,[],"['value', 'wealthmanagement']",1,5
1123904971861385220,eynews,2019-05-02,11:00:01,"Making road cycling more accessible and engaging for millions of fans around the world with #VelonLive, the new data system used by all the major cycling teams, at popular races including prestigious #Giro d’Italia. Find out more.  https://t.co/69rwk88w4j @VelonCC  https://t.co/JIzx4uETjo",70001932,+0000,"[{'screen_name': 'veloncc', 'name': 'velon cc', 'id': '2881357498'}]","['velonlive', 'giro']",0,2
1123860102308614144,eynews,2019-05-02,08:01:43,"At the @MilkenInstitute Global Conference, @SteveKrouskos moderated a panel on how technology provides opportunities and challenges for cross-border M&amp;A. He shares the key take-aways from his panel. #MIGlobal #BetterWorkingWorld  https://t.co/ns9Q8vB1DL",70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}, {'screen_name': 'stevekrouskos', 'name': 'steve krouskos', 'id': '3429764050'}]","['miglobal', 'betterworkingworld']",0,9
1123784409650483200,eynews,2019-05-02,03:00:56,"Inclusive Growth. Down to government or up to business? Rodney Ferguson, President and CEO, Winrock International states why he thinks it is neither. #BetterQuestions #MIGlobal  https://t.co/FEpd96Z6vd",70001932,+0000,[],"['betterquestions', 'miglobal']",0,3
1123754158350393344,eynews,2019-05-02,01:00:44,"Inclusive Growth. How do we make disruptive innovation friend, not foe? Michael Piwowar, Executive Director, Center for Financial Markets, @MilkenInstitute, shares his views. #MIGlobal  https://t.co/CsXJr3ScLr",70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]",['miglobal'],0,8
1123724382780760066,eynews,2019-05-01,23:02:25,The @MilkenInstitute Global Conference 2019 brought together leading minds to discuss driving shared prosperity and to deliver collaborative responses to the great questions of our time. Explore the insights from key attendees. #MIGlobal #BetterQuestions #BetterWorkingWorld  https://t.co/mI12r6jvk8,70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]","['miglobal', 'betterquestions', 'betterworkingworld']",0,14
1123678480024121344,eynews,2019-05-01,20:00:01,"Our Global Chairman and CEO @Mark_Weinberger opened the LinkedIn stream this week, live from the #MIGlobal Conference 2019, in conversation with Caroline Fairchild, Managing News Editor, LinkedIn. Watch now.  https://t.co/deFw3JdgFL #BetterWorkingWorld  https://t.co/6XFXtrXgkk",70001932,+0000,"[{'screen_name': 'mark_weinberger', 'name': 'mark weinberger', 'id': '1018795410'}]","['miglobal', 'betterworkingworld']",0,12
1123661736190652417,eynews,2019-05-01,18:53:29,"#Energy future, irrespective of market or geography, will be decentralized and distributed. Find out more in @BenoitLaclau ‘s latest blog  https://t.co/UHSNjFlsI0 #InnovationRealized  https://t.co/Uvcjul4uco",70001932,+0000,"[{'screen_name': 'benoitlaclau', 'name': 'benoit laclau', 'id': '272357145'}]","['energy', 'innovationrealized']",0,5
1123655976404561920,eynews,2019-05-01,18:30:35,"How do you shape your future in a world where technology acts on our behalf? Kristin Pothier, EY-Parthenon Global Life Sciences Strategy Leader, shares her views, live from the Milken Institute Global Conference 2019. #BetterQuestions #BetterAnswers #MIGlobal  https://t.co/Td1tQvAzeO",70001932,+0000,[],"['betterquestions', 'betteranswers', 'miglobal']",1,17
1123649535908225024,eynews,2019-05-01,18:05:00,#Innovation means evaluating external forces changing our world &amp; evolving to anticipate those needs. @Jeff_Wong recently spoke with the Co-Founder &amp; CEO of @Plenty about how vertical farming &amp; machine learning are fueling a healthier future:  https://t.co/MPBSjmPoYu,70001932,+0000,"[{'screen_name': 'jeff_wong', 'name': 'jeff_wong', 'id': '14753335'}, {'screen_name': 'plenty', 'name': 'plenty', 'id': '851831310477737985'}]",['innovation'],1,2
1123648280058003456,eynews,2019-05-01,18:00:00,"The notable absence of women in the tech sector has added another dimension to the gender diversity debate. Explore how businesses can use #digital technologies, including #AI to create a more inclusive culture. #MIGlobal #BetterQuestions  https://t.co/wCw8EUVtek  https://t.co/Sci3ZFdYd7",70001932,+0000,[],"['digital', 'ai', 'miglobal', 'betterquestions']",0,1
1123629405727752192,eynews,2019-05-01,16:45:01,"The digital revolution can be an opportunity to reduce inequality, but only if organizations drive digital inclusion. Join the conversation at #MIGlobal #BetterQuestions  https://t.co/Ze2Y4GnLfV",70001932,+0000,[],"['miglobal', 'betterquestions']",0,5
1123627706556530688,eynews,2019-05-01,16:38:15,"""It's happening even faster than we think, every six months or so there is a revolution in #AI,"" Richard Socarides, CCO, Gerson Lehrman Group answers: how do you shape your future in a world where technology acts on our behalf? #BetterQuestions #MIGlobal  https://t.co/Gf8rtZsn1K",70001932,+0000,[],"['ai', 'betterquestions', 'miglobal']",2,35
1123602981520384000,eynews,2019-05-01,15:00:00,"Our Global Chairman and CEO-elect, @Carmine_DiSibio believes that @Julie_Teigland will continue to bring success in EMEIA as she takes on her new role starting July 1.  https://t.co/6FEQ9tLH8I #BetterWorkingWorld #WomenFastForward  https://t.co/mY6S34IlFo",70001932,+0000,"[{'screen_name': 'carmine_disibio', 'name': 'carmine di sibio', 'id': '1086200561152724994'}, {'screen_name': 'julie_teigland', 'name': 'julie teigland', 'id': '1951758194'}]","['betterworkingworld', 'womenfastforward']",1,6
1123595651588206593,eynews,2019-05-01,14:30:53,Live from the @MilkenInstitute Global Conference 2019: @SteveKrouskos and @MichaelPiwowar discuss how technology and a changing geopolitical climate impact M&amp;A. #MIGlobal #BetterWorkingWorld  https://t.co/iLIAHOWBpU,70001932,+0000,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}, {'screen_name': 'stevekrouskos', 'name': 'steve krouskos', 'id': '3429764050'}, {'screen_name': 'michaelpiwowar', 'name': 'michael piwowar', 'id': '830172959088189441'}]","['miglobal', 'betterworkingworld']",1,5
