id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1153989470582185986,pwc,2019-07-24,11:25:04,How can #FamilyOffices help use family wealth for the social good? @PwC_UK's @SianSteele explains what you need to know about #ESG investment:  https://t.co/iboJZSTQVr  https://t.co/qZ8KMzRGRn,40937524,+0000,"[{'screen_name': 'pwc_uk', 'name': 'pwc uk', 'id': '24153071'}, {'screen_name': 'siansteele', 'name': 'sian steele', 'id': '462825511'}]","['familyoffices', 'esg']",1,3
1153917744506638338,pwc,2019-07-24,06:40:03,"The global economy is feeling the impact of the US-China #tradewar, according to our latest Global Economy Watch. Who are the winners and losers?  https://t.co/HuD3ich1tg  https://t.co/0lAtK7Ubm8",40937524,+0000,[],['tradewar'],0,13
1153752972389748737,pwc,2019-07-23,19:45:18,What do #NextGen #familybusiness leaders need to know to thrive in the future? Share your thoughts with us in our #NextGenSurvey. Take it here:  https://t.co/pCe9P35RUt  https://t.co/zRtNKSPZuu,40937524,+0000,[],"['nextgen', 'familybusiness', 'nextgensurvey']",0,4
1153725232206757894,pwc,2019-07-23,17:55:05,"The potential for collaboration between corporates &amp; #startups is huge. To make it work, both parties need to work hard &amp; work differently. More from our @topij:  https://t.co/iBwNSAyyzO  https://t.co/6YWNXFu6Sk",40937524,+0000,"[{'screen_name': 'topij', 'name': 'topi järvinen', 'id': '17617546'}]",['startups'],0,3
1153690066683908096,pwc,2019-07-23,15:35:21,64% of private businesses in Central &amp; Eastern Europe see digitalisation as critical to their org’s future viability. But what about the rest? Find out:  https://t.co/EWBe8AKv2l #epbsurvey  https://t.co/TSyc9pXOBW,40937524,+0000,[],['epbsurvey'],0,11
1153647222459949056,pwc,2019-07-23,12:45:06,"Decarbonisation, digitisation, decentralisation and customisation: They’re disrupting the energy, utility &amp; resource sector. Here’s how:  https://t.co/Scwfod7fWP  https://t.co/l6JlQXydsd",40937524,+0000,[],[],0,8
1153579266312945664,pwc,2019-07-23,08:15:04,A happy employee leads to a happy customer. Here’s why investing in your people will produce good returns.  https://t.co/a1iM7m60CU #CX  https://t.co/3iebxazKgw,40937524,+0000,[],['cx'],0,13
1153546560829042688,pwc,2019-07-23,06:05:06,CASE mobility has not yet fully arrived—but it is coming. How #automakers can prepare for the changes that promise to remake the industry. #CEOSurvey  https://t.co/0DTAbnTfbb  https://t.co/hQKaZ1hVb7,40937524,+0000,[],"['automakers', 'ceosurvey']",0,10
1153398079338496000,pwc,2019-07-22,20:15:05,From robotic process automation to #blockchain - @PwCUS Family Office Leader Danielle Valkner explains the key technologies shaping the sector:  https://t.co/Vo4zisc7Kj #RPA  https://t.co/CJkeBp3FGf,40937524,+0000,"[{'screen_name': 'pwcus', 'name': 'pwc us', 'id': '24636272'}]","['blockchain', 'rpa']",0,13
1153376680431509505,pwc,2019-07-22,18:50:03,"From financial scorekeeper to strategic advisor, the role of Treasury has never been more important. Details in our 2019 Global Treasury Survey:  https://t.co/seYklizR77  https://t.co/V9Xx0Ql1l4",40937524,+0000,[],[],0,12
1153343966907179018,pwc,2019-07-22,16:40:04,2025 projection: #LNG break-even prices for major producers. Details here:  https://t.co/5oGQop9j9n  https://t.co/39vjaLIAYh,40937524,+0000,[],['lng'],0,17
1153306219123286016,pwc,2019-07-22,14:10:04,What are the 4 key priorities #financialservices firms need to focus on to secure the talent they need to innovate &amp; grow? Our @jon_p_terry shares them here:  https://t.co/FDI3NQgNZT  https://t.co/nJyoNLSQLS,40937524,+0000,"[{'screen_name': 'jon_p_terry', 'name': 'jon terry', 'id': '727417973384855553'}]",['financialservices'],0,7
1153263435515400193,pwc,2019-07-22,11:20:04,Four human skills we need to nurture to take full advantage of technology’s potential. See our #CEOSurvey Talent trends report:  https://t.co/82qQXsQYVe  https://t.co/H5LVbJlCEg,40937524,+0000,[],['ceosurvey'],0,26
1153214363169411073,pwc,2019-07-22,08:05:04,"29% of companies surveyed have no staff dedicated to crisis preparedness, although more than half are likely to experience crisis. How to be prepared.  https://t.co/XlJvh70o8H #CrisisPlanning #BusinessCrisis  https://t.co/jFRxKvNZf5",40937524,+0000,[],"['crisisplanning', 'businesscrisis']",0,30
1152333610374127617,pwc,2019-07-19,21:45:16,"Interested in using #AI at your org? Start small, our @AnandSRao advises. See more insights from him in @theinnovator.   https://t.co/qkIs5nFoUo  https://t.co/rbMx4NgKUj",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'theinnovator', 'name': 'the innovator', 'id': '865191257886294018'}]",['ai'],0,11
1152280712600535040,pwc,2019-07-19,18:15:04,Traditional TV’s ability to deliver audiences at mass-scale remains unmatched - and advertisers love it. See more from #PwCOutlook:  https://t.co/w9SYp4iqNk  https://t.co/Eb9l3M82WJ,40937524,+0000,[],['pwcoutlook'],1,5
1152250523116068865,pwc,2019-07-19,16:15:07,Putting the patient experience first. Why it matters for the patient and health/pharma organisations:  https://t.co/05BJ05WKcr #ROX #CX  https://t.co/ude6I13Ske,40937524,+0000,[],"['rox', 'cx']",0,7
1152205213194960896,pwc,2019-07-19,13:15:04,4 steps #FinancialServices firms can use to tap the #PlatformEconomy. Our @garvey_jp outlines them here:  https://t.co/7p9hgGWI3L #Productivity  https://t.co/Hs7TXsKuIS,40937524,+0000,"[{'screen_name': 'garvey_jp', 'name': 'john garvey', 'id': '441996004'}]","['financialservices', 'platformeconomy', 'productivity']",0,6
1152127245189812224,pwc,2019-07-19,08:05:15,What are the transferable tax lessons of #Brexit? See them in our new Tax Function of the Future report:  https://t.co/sXqtGfJaBL  https://t.co/4czbzWoPCO,40937524,+0000,[],['brexit'],1,3
1151927142944509959,pwc,2019-07-18,18:50:07,"In the war for talent, #defence contractors are falling behind. Our new #CEOSurvey report on A&amp;D trends explains why:  https://t.co/o2ok1RMLOj  https://t.co/Bt6Mho987F",40937524,+0000,[],"['defence', 'ceosurvey']",0,10
1151847885782360064,pwc,2019-07-18,13:35:10,Explore the findings of the EMEA Private Business Survey #epbsurvey:  https://t.co/EWBe8AKv2l  https://t.co/OWtZOGw1nN,40937524,+0000,[],['epbsurvey'],0,5
1151724544618586112,pwc,2019-07-18,05:25:04,CEO digital acumen correlates with company financial performance. How’s yours? Read our new report:  https://t.co/EaBzLRjaup  https://t.co/9K4A0NEttk,40937524,+0000,[],[],1,13
1151602492616187910,pwc,2019-07-17,21:20:04,How are the streaming giants impacting global cinema revenues? Find out in this year’s #PwCOutlook.  https://t.co/w9SYp4iqNk  https://t.co/DDfTA30rpA,40937524,+0000,[],['pwcoutlook'],0,5
1151530772651806722,pwc,2019-07-17,16:35:05,How can you define who your #productivity stars are? Interesting insights from our @Garvey_JP. Watch here:  https://t.co/poubr8BR29 #FinancialServices  https://t.co/6ty5FaSqtD,40937524,+0000,"[{'screen_name': 'garvey_jp', 'name': 'john garvey', 'id': '441996004'}]","['productivity', 'financialservices']",1,4
1151481694396067841,pwc,2019-07-17,13:20:04,#ResponsibleAI: Trust is something you earn - not simply declare. Our @AnandSRao talks about it with @theinnovator.  https://t.co/qkIs5nFoUo  https://t.co/RQZAg3BTTF,40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'theinnovator', 'name': 'the innovator', 'id': '865191257886294018'}]",['responsibleai'],0,10
1151435140016594945,pwc,2019-07-17,10:15:04,"The megatrends of #decarbonisation, decentralisation &amp; #digitisation are compelling utilities to evolve faster than ever before. Find out more:  https://t.co/fDV3Uumxpt  https://t.co/66ez2yI2xt",40937524,+0000,[],"['decarbonisation', 'digitisation']",0,13
1151373480979501057,pwc,2019-07-17,06:10:04,"#NextGen leaders are the future for #familybusiness. So, what’s keeping you up at night? Tell us. Take our #NextGenSurvey here:  https://t.co/pCe9P35RUt  https://t.co/p1OaXrdIhl",40937524,+0000,[],"['nextgen', 'familybusiness', 'nextgensurvey']",0,5
1151243891837931521,pwc,2019-07-16,21:35:07,"Top 5 risks facing the global insurance industry: Technology, cyber risk, change management, regulation &amp; investment performance. Details here:  https://t.co/pIldxmigUB  https://t.co/7H26kuuTor",40937524,+0000,[],[],0,13
1151208649395777538,pwc,2019-07-16,19:15:05,"What does the future look like for #automakers? Fewer factory workers, larger R&amp;D teams. Read more in our new Automotive trends report:  https://t.co/0DTAbnTfbb #CEOSurvey  https://t.co/75PKuW1V9p",40937524,+0000,[],"['automakers', 'ceosurvey']",0,6
1151164613511303168,pwc,2019-07-16,16:20:06,How are demographic factors shaping the priorities for #FinancialServices firms in #APAC? Our @JohnDovaston shares his insights. Watch:  https://t.co/2pgWmD70Pq  https://t.co/VZGemd2Bri,40937524,+0000,"[{'screen_name': 'johndovaston', 'name': 'john dovaston', 'id': '339526954'}]","['financialservices', 'apac']",0,4
1151087909929398272,pwc,2019-07-16,11:15:18,What do regional differences have to do with customer experience for #banking customers? Our @JDavidHoffman discusses it here. #CX  https://t.co/eevwTSPOPA  https://t.co/90jdYTaY1o,40937524,+0000,"[{'screen_name': 'jdavidhoffman', 'name': 'j david hoffman', 'id': '905146591098621952'}]","['banking', 'cx']",0,6
1151024940176543744,pwc,2019-07-16,07:05:05,How can #blockchain help transport &amp; logistics companies? Read on in our 22nd Annual #CEOSurvey.  https://t.co/r6EB2NxC4w  https://t.co/qIamwONm4E,40937524,+0000,[],"['blockchain', 'ceosurvey']",0,19
1150832423774707715,pwc,2019-07-15,18:20:05,Prepare for what’s ahead -- even when the path remains unclear. Get insights from our #Tax Function of the Future:  https://t.co/sXqtGfJaBL  https://t.co/IvwKddmH1J,40937524,+0000,[],['tax'],0,5
1150803477146275841,pwc,2019-07-15,16:25:04,Why leaders need to take responsibility for — and action on — #ResponsibleAI practices. Our @AnandSRao shares insights with @theinnovator. See here:  https://t.co/qkIs5nFoUo @wef  https://t.co/wMaP3biszb,40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'theinnovator', 'name': 'the innovator', 'id': '865191257886294018'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",['responsibleai'],0,4
1150768249954590720,pwc,2019-07-15,14:05:05,How can economies balance the need for growth with growing #climaterisk policies? Our Global Economy Watch explores the importance of energy intensity:  https://t.co/HuD3ich1tg  https://t.co/2eUnopcO4L,40937524,+0000,[],['climaterisk'],0,26
1150735129796632578,pwc,2019-07-15,11:53:29,"Congratulations @DrPeterBartels, newly appointed Global Leader of PwC’s Entrepreneurial and Private Business. See the details here:  https://t.co/FnGSnfXCVh  https://t.co/tCRjN9Pf6e",40937524,+0000,"[{'screen_name': 'drpeterbartels', 'name': 'peter bartels', 'id': '829991236924821504'}]",[],0,6
1150711624967315457,pwc,2019-07-15,10:20:05,Get to know our Halo tool -- our latest audit technology solution that provides assurance services to clients managing #cryptocurrency  https://t.co/MMBWc9P3pu  https://t.co/UI1fXFWgNS,40937524,+0000,[],['cryptocurrency'],0,16
1149752813561556992,pwc,2019-07-12,18:50:06,"Leaders in the energy, utilities and resources industry need to ensure their companies are environmentally sustainable. How? Find out here.  https://t.co/Scwfod7fWP  https://t.co/zahU89353L",40937524,+0000,[],[],0,21
1149716312408637440,pwc,2019-07-12,16:25:04,How can #insurance companies secure the #talent they need to innovate and grow? Our @stephen_ohearn talks about it here:  https://t.co/QAvSpTW308 #CEOSurvey  https://t.co/jOXlgOY1EP,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurance', 'talent', 'ceosurvey']",0,14
1149691149432578049,pwc,2019-07-12,14:45:04,58% of Finance executives will implement continual learning initiatives in 2019 that include #AI. How to get on board.  https://t.co/7CSMJpZVD9  https://t.co/bCxlmu9BMa,40937524,+0000,[],['ai'],0,19
1149637209093369858,pwc,2019-07-12,11:10:44,What’s driving ad budgets from traditional to digital channels? Find out. Watch: #PwCOutlook  https://t.co/FOTaYH7Ili  https://t.co/z94ygjCChO,40937524,+0000,[],['pwcoutlook'],0,12
1149577903245365248,pwc,2019-07-12,07:15:04,"What does #ResponsibleAI leadership look like in the #4IR? We talked about it at the @wef this month in Dalian, China. ✒️ Watch it here to learn more:  https://t.co/DFKErQibWm  https://t.co/jbzq6BafYn",40937524,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['responsibleai', '4ir']",0,16
1149545186877296643,pwc,2019-07-12,05:05:04,CEO Barbara Humpton explains how @SiemensUSA keeps R&amp;D alive. Read the @stratandbiz interview:  https://t.co/byOKH9KmFT  https://t.co/Fs3aFaNxuL,40937524,+0000,"[{'screen_name': 'siemensusa', 'name': 'siemensusa', 'id': '16578473'}, {'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]",[],0,15
1149465917568348160,pwc,2019-07-11,23:50:05,The diversity of crises keeps companies guessing. Explore findings from our Global Crisis survey.  https://t.co/XlJvh6IMK7 #BusinessCrisis  https://t.co/SvVW67n14u,40937524,+0000,[],['businesscrisis'],0,10
1149376617204080641,pwc,2019-07-11,17:55:14,"Why are businesses &amp; our society concerned with #AI risks? In a word: trust. More on #ResponsibleAI from our own Global AI Lead, @AnandsRao:  https://t.co/FOqNcMh0No  https://t.co/XOnKqYYvng",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}]","['ai', 'responsibleai']",0,5
1149353976208474113,pwc,2019-07-11,16:25:16,Our new audit solution helps companies address the opportunities &amp; challenges of #cryptocurrency. Learn more.  https://t.co/MMBWc9P3pu  https://t.co/9CiPfoJrvC,40937524,+0000,[],['cryptocurrency'],0,9
1149330016909627392,pwc,2019-07-11,14:50:04,What #digitalisation initiatives are #energy sector leaders currently deploying? Details here:  https://t.co/fDV3Uumxpt  https://t.co/gwLjmOOoiH,40937524,+0000,[],"['digitalisation', 'energy']",1,5
1149308640823844866,pwc,2019-07-11,13:25:07,What key issues do Treasury organisations face as they embark on #DigitalTransformation? This &amp; more in our 2019 Global Treasury Survey:  https://t.co/seYklizR77  https://t.co/zUDADxtZc4,40937524,+0000,[],['digitaltransformation'],0,10
1149275909955948545,pwc,2019-07-11,11:15:04,How can a #familybusiness build a successful digital legacy? @SiewQuan_PwCSG explains the five principles to consider. Watch:  https://t.co/mdRuOfUQEm  #PwCFamBizSurvey  https://t.co/VSIYHpWzus,40937524,+0000,"[{'screen_name': 'siewquan_pwcsg', 'name': 'ng siew quan', 'id': '751335587601190912'}]","['familybusiness', 'pwcfambizsurvey']",0,5
1149114902499532800,pwc,2019-07-11,00:35:16,"For publishers, securing audiobook rights when they buy a book has become as important as foreign or e-book rights - but is this a global trend? #PwCOutlook  https://t.co/w9SYp4iqNk  https://t.co/ycz8uwUrGx",40937524,+0000,[],['pwcoutlook'],0,7
1149088443064037383,pwc,2019-07-10,22:50:08,77% of entrepreneurs in Europe believe that #AI will hardly impact their business. Are they right? See our survey findings:  https://t.co/Ly1ePlhpRU #epbsurvey  https://t.co/KzeX4a4ISO,40937524,+0000,[],"['ai', 'epbsurvey']",0,12
1148990283817869313,pwc,2019-07-10,16:20:05,"New Q&amp;A: Barbara Humpton of @SiemensUSA on the future of #AI, societal aspects of technology, and more. Read the interview in @stratandbiz:  https://t.co/byOKHa1Y4t  https://t.co/J9yMxp1iBq",40937524,+0000,"[{'screen_name': 'siemensusa', 'name': 'siemensusa', 'id': '16578473'}, {'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]",['ai'],0,5
1148956308634316800,pwc,2019-07-10,14:05:05,What should your fellow #NextGen #familybusiness leaders focus on for future strategic success? Have your say in our 2019 #NextGenSurvey:  https://t.co/pCe9P35RUt  https://t.co/8BEyIyZPMM,40937524,+0000,[],"['nextgen', 'familybusiness', 'nextgensurvey']",0,8
1148941216903585794,pwc,2019-07-10,13:05:07,What are the five principles for purpose in your #familybusiness? @PwC_IN’s Ganesh Raju shares here. Watch: #PwCFamBizSurvey video:  https://t.co/VEytt9O3z8  https://t.co/M065DVEGX1,40937524,+0000,"[{'screen_name': 'pwc_in', 'name': 'pwc india', 'id': '63707926'}]","['familybusiness', 'pwcfambizsurvey']",0,9
1148914802133295104,pwc,2019-07-10,11:20:09,How can #Insurers harness machine learning and #cloud technologies to outpace the competition? Our @stephen_ohearn explains:  https://t.co/k69Iw4p53T  https://t.co/vs1JuKwy5p,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurers', 'cloud']",0,9
1148852001587060736,pwc,2019-07-10,07:10:36,We can’t wait for this November in Helsinki for more #PwCxSlush. Take a look at our partnering history from the past nine years:  https://t.co/dRPNyoMVTN  https://t.co/5YPsPQOQLi,40937524,+0000,[],['pwcxslush'],0,23
1148688297495027719,pwc,2019-07-09,20:20:06,What are 3 ways the #realestate industry can capitalise on #CustomerEngagement? Global RE Leader Craig Hughes shares his views:  https://t.co/QiWQBAaUQ1 #ceosurvey  https://t.co/63FSSSle4p,40937524,+0000,[],"['realestate', 'customerengagement', 'ceosurvey']",0,6
1148655572386009089,pwc,2019-07-09,18:10:04,What type of #IFRS17 vendors might #Insurance companies need? Read our latest report:  https://t.co/RydRqbaDIt  https://t.co/DeQ1SgVdxW,40937524,+0000,[],"['ifrs17', 'insurance']",1,9
1148629176586506240,pwc,2019-07-09,16:25:10,The public discussion about bias in #AI often assigns blame to the algorithm itself. But what about the role of humans? Learn more in our #ResponsibleAI toolkit:  https://t.co/lWMM9dFSc9  https://t.co/vak4Q6Wgbf,40937524,+0000,[],"['ai', 'responsibleai']",0,12
1148602724646301698,pwc,2019-07-09,14:40:04,Attn healthcare &amp; pharma orgs: 3 imperatives for improving your Return on Experience: Discover them in our latest report:  https://t.co/05BJ05WKcr #ROX #CX  https://t.co/dShTQ5AJWj,40937524,+0000,[],"['rox', 'cx']",0,13
1148581339559596034,pwc,2019-07-09,13:15:05,Is your #tax department prepared for a major #TaxDisruption? Explore our latest Tax Function of the Future report:  https://t.co/sXqtGfJaBL  https://t.co/E7AnxeQCn5,40937524,+0000,[],"['tax', 'taxdisruption']",0,8
1148557429908619266,pwc,2019-07-09,11:40:05,How can companies’ return on investments in #CustomerExperience make or break their business? Take a look.  https://t.co/a1iM7m60CU #CX  https://t.co/d6Qyv7Jug4,40937524,+0000,[],"['customerexperience', 'cx']",0,17
1148491998044786688,pwc,2019-07-09,07:20:04,Supporting the auditing of #cryptocurrency. Explore our new Halo tool:  https://t.co/MMBWc9P3pu  https://t.co/6C3nYaYSDm,40937524,+0000,[],['cryptocurrency'],0,7
1148374978053718017,pwc,2019-07-08,23:35:05,Some transport &amp; logistics CEOs are addressing disruption through #blockchain &amp; AI. Details in our new report. #CEOSurvey  https://t.co/r6EB2NxC4w  https://t.co/8AoWLxAfe7,40937524,+0000,[],"['blockchain', 'ceosurvey']",0,8
1148264246733672448,pwc,2019-07-08,16:15:04,How can #insurance companies take #productivity to the next level? @stephen_ohearn talks about it here:  https://t.co/qDIzKqjECW  https://t.co/laJK29ZWkk,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurance', 'productivity']",0,7
1148246637246111749,pwc,2019-07-08,15:05:06,"To nobody’s surprise, this is , increasingly, a mobile world. Explore the trends in detail.  https://t.co/w9SYp4iqNk #PwCOutlook  https://t.co/FYL044DvSn",40937524,+0000,[],['pwcoutlook'],0,7
1148226493564293125,pwc,2019-07-08,13:45:03,Three scenarios for the #AutoIndustry in 2023: How the sector might evolve over the next decade. #CEOSurvey  https://t.co/0DTAbnTfbb  https://t.co/oYWpGJPwMn,40937524,+0000,[],"['autoindustry', 'ceosurvey']",0,5
1148193782619398150,pwc,2019-07-08,11:35:04,"#AI, the IoT &amp; other emerging tech could spell trouble for #defence contractors. Explore what the future holds for the A&amp;D industry:  https://t.co/o2ok1RMLOj #CEOSurvey  https://t.co/IWRRNelw9q",40937524,+0000,[],"['ai', 'defence', 'ceosurvey']",0,16
1148164852743118848,pwc,2019-07-08,09:40:07,What is our #ResponsibleAI toolkit and what does it offer our clients? Find out:  https://t.co/ZZyWsm3auC  https://t.co/iBkoChcM9i,40937524,+0000,[],['responsibleai'],0,11
1148118285088694273,pwc,2019-07-08,06:35:04,#AI systems must be safe for the people whose lives they affect. We've developed a #ResponsibleAI toolkit to help businesses build trust in their AI systems. Explore here:  https://t.co/lWMM9dFSc9  https://t.co/eVLMNfMjbF,40937524,+0000,[],"['ai', 'responsibleai']",0,27
1147231186902822913,pwc,2019-07-05,19:50:04,What are the diverse challenges and opportunities in financial landscapes around the globe? #PwC Global #FinancialServices Leader @garvey_jp shares his take on Australia and Vietnam:  https://t.co/X13SMniKm3  https://t.co/L0SA3qlN9H,40937524,+0000,"[{'screen_name': 'garvey_jp', 'name': 'john garvey', 'id': '441996004'}]","['pwc', 'financialservices']",1,16
1147183383270887426,pwc,2019-07-05,16:40:06,The new @WWF film 'Our Planet: Our Business' explores how companies can play a leading role in enabling a #sustainable future #OurPlanetOurBusiness #togetherwesolve  https://t.co/YbtZrDuoQ2  https://t.co/kNyYPVKjCx,40937524,+0000,"[{'screen_name': 'wwf', 'name': 'wwf', 'id': '13201312'}]","['sustainable', 'ourplanetourbusiness', 'togetherwesolve']",0,12
1147153179542507520,pwc,2019-07-05,14:40:05,Concerns over #cybercrime have intensified w/in the global insurance market. What other top risks were cited in our latest report w/ @CSFI1? Find out:  https://t.co/pIldxmigUB #insurancebananaskins  https://t.co/NcvoVncQx5,40937524,+0000,"[{'screen_name': 'csfi1', 'name': 'csfi', 'id': '556837762'}]","['cybercrime', 'insurancebananaskins']",0,9
1147101583441874946,pwc,2019-07-05,11:15:04,"84% of CEOs agree that AI-based decisions need to be explainable in order to be trusted. But how do you build interpretability and explainability in #AI? Learn more in our #ResponsibleAI Toolkit, launched at #amnc19:  https://t.co/lWMM9dFSc9  https://t.co/1vSdqJupFC",40937524,+0000,[],"['ai', 'responsibleai', 'amnc19']",0,16
1147087504513949697,pwc,2019-07-05,10:19:07,What are the risks of #AI? Our Flavio Palaci spoke about them with @AnandSRao at the World Economic Forum in China this week. Find out how @PwC’s #ResponsibleAI can help mitigate your AI risks:  https://t.co/lWMM9dFSc9 #amnc19  https://t.co/JYcbWf9u1a,40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'pwc', 'name': 'pwc', 'id': '40937524'}]","['ai', 'responsibleai', 'amnc19']",0,21
1147031119650598913,pwc,2019-07-05,06:35:04,How can #FinancialServices firms develop sharper #CustomerEngagement capabilities? Our Richard Pace explains:  https://t.co/ht9xAZqstj  https://t.co/LxVAB2JSXm,40937524,+0000,[],"['financialservices', 'customerengagement']",0,9
1146813443506343936,pwc,2019-07-04,16:10:06,"As #AI enters more decision-making settings, how can we ensure algorithmic accountability and transparency? Watch the replay of the @wef panel with @AnandSRao:  https://t.co/w3MdjeDscK #amnc19 #AIforGood  https://t.co/kP6e01uvpr",40937524,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}]","['ai', 'amnc19', 'aiforgood']",0,9
1146782016647704583,pwc,2019-07-04,14:05:13,Delve into the #entrepreneurial ecosystem and discover the challenges &amp; opportunities facing EMEA private businesses:  https://t.co/Ly1ePlhpRU #epbsurvey  https://t.co/uyaBPPDnXk,40937524,+0000,[],"['entrepreneurial', 'epbsurvey']",0,3
1146739200089309184,pwc,2019-07-04,11:15:05,Total newspaper revenue declined by 3.4% year-on-year in 2018 - will this rate of decline continue? Check out our #PwCOutlook 2019-2023:  https://t.co/w9SYp4iqNk  https://t.co/VjbvHFUoFx,40937524,+0000,[],['pwcoutlook'],0,11
1146682578608562176,pwc,2019-07-04,07:30:05,"How can orgs create #AI solutions that are morally responsible and legally &amp; ethically defensible? Find out in our #ResponsibleAI toolkit, launched at @wef in Dalian:  https://t.co/w3MdjeDscK  https://t.co/W422zhYfNA",40937524,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['ai', 'responsibleai']",0,16
1146529069871378432,pwc,2019-07-03,21:20:06,Five areas to focus on as you tap your company’s #AI potential. See our new report:  https://t.co/EaBzLRjaup  https://t.co/zI9nx2q5yL,40937524,+0000,[],['ai'],0,8
1146446015500890114,pwc,2019-07-03,15:50:04,Three ways to start #upskilling your workforce in tax technical and #DigitalCompetencies:  https://t.co/7CSMJpZVD9  https://t.co/YuLoq0nARy,40937524,+0000,[],"['upskilling', 'digitalcompetencies']",0,10
1146388144989855746,pwc,2019-07-03,12:00:07,The ability to respond to the outcomes of an #AI system requires a more flexible and adaptable form of governance than many orgs may be accustomed to. Read more in our #ResponsibleAI toolkit:  https://t.co/lWMM9dFSc9  https://t.co/jCK5rfsLtp,40937524,+0000,[],"['ai', 'responsibleai']",0,22
1146275040951984128,pwc,2019-07-03,04:30:41,Should you try before you buy? Read our latest report on considering #IFRS17 tech vendors:  https://t.co/RydRqbaDIt #Insurance  https://t.co/nE495AkabM,40937524,+0000,[],"['ifrs17', 'insurance']",0,5
1146145283606290439,pwc,2019-07-02,19:55:04,How is #InsurTech transforming the #Insurance industry? Our @stephen_ohearn explains:  https://t.co/A0rKBqx8mE  https://t.co/0qJgCaYpIk,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurtech', 'insurance']",0,5
1146127668322213891,pwc,2019-07-02,18:45:04,Consumers reward companies that protect their data. Convenience &amp; personalisation make all the difference. Details in our report:  https://t.co/05BJ05WKcr  https://t.co/jH2BhFxWkp,40937524,+0000,[],[],0,11
1146092438110576641,pwc,2019-07-02,16:25:05,Two ways the #TechSkillsShortage stymies growth. Details in our 2019 #CEOSurvey Talent trends update:  https://t.co/82qQXsQYVe  https://t.co/A2EwNOicuf,40937524,+0000,[],"['techskillsshortage', 'ceosurvey']",0,3
1146062307853623297,pwc,2019-07-02,14:25:21,How do you define crisis? Explore our latest report.  https://t.co/XlJvh6IMK7  https://t.co/h9c4ZLJL4c,40937524,+0000,[],[],0,13
1146025761532497920,pwc,2019-07-02,12:00:08,"#AI offers huge opportunities, but it also brings risks and challenges around trust and accountability. We've developed a new #ResponsibleAI toolkit to help orgs make sense of it all:  https://t.co/lWMM9dFSc9  https://t.co/yFJryhkjOB",40937524,+0000,[],"['ai', 'responsibleai']",1,25
1145947953506476032,pwc,2019-07-02,06:50:57,"#AI could contribute $15.7tr to the global economy by 2030, according to @PwC research. But as it enters more decision-making settings, how can we ensure algorithmic accountability and transparency? Watch the live @wef panel with @AnandSRao:  https://t.co/w3MdjeDscK #ResponsibleAI  https://t.co/oS6RFfCBJ8",40937524,+0000,"[{'screen_name': 'pwc', 'name': 'pwc', 'id': '40937524'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}]","['ai', 'responsibleai']",1,21
1145863657433309184,pwc,2019-07-02,01:15:59,"If #AI isn’t responsible, it isn’t truly intelligent. Orgs must bear this in mind as they plan and build their AI-enabled future. Hear more from PwC’s @AnandSRao, @wilsonwychow &amp; Flavio Palaci:  https://t.co/3whxLoJZj3 #ResponsibleAI  https://t.co/nNwOhcYOEn",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'wilsonwychow', 'name': 'wilson chow', 'id': '735945832529289221'}]","['ai', 'responsibleai']",2,19
