id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1194555509178880000,deloitte,2019-11-13,15:30:01,"Michele Parmelee, Deloitte Global Chief Talent Officer, will lead a delegation at @WomenLeadersGF and share her perspective on how gender parity is progressing and changing perceptions of business for #millennials.   #Reykjavik19 #WomenLeadersIceland #ImpactThatMatters  https://t.co/mhXprGsTE7",8457092,530,['WomenLeadersGF'],"['millennials', 'Reykjavik19', 'WomenLeadersIceland', 'ImpactThatMatters']",0,22,8,0,[],michele parmelee deloitte global chief talent officer will lead a delegation at womenleadersgf and share her perspective on how gender parity is progressing and changing perceptions of business for millennials reykjavik19 womenleadersiceland impactthatmatters,0.0,Neutral,0
1194480368306536449,deloitte,2019-11-13,10:31:26,"Excited to have Elizabeth Faber, Chief Talent Officer, Deloitte Asia Pacific, speak at the #UNLEASH2019 closing ceremony today. Looking forward to hearing her final words of inspiration to the delegates heading home after an intense week of innovating! #ImpactThatMatters  https://t.co/mezi58Uy1t",8457092,530,[],"['UNLEASH2019', 'ImpactThatMatters']",0,9,2,0,[],excited to have elizabeth faber chief talent officer deloitte asia pacific speak at the unleash2019 closing ceremony today looking forward to hearing her final words of inspiration to the delegates heading home after an intense week of innovating impactthatmatters,0.19166666666666665,Positive,1
1194428741117775874,deloitte,2019-11-13,07:06:17,"8️⃣ days, 5️⃣ people, 1️⃣ innovative idea 💡   Deloitte #UNLEASH2019 delegate, Ilona Langgård, shares the evolution of her team's #SDG solution from an idea on a whiteboard to pitch competition winner! Next stop, the finals!   📽️ Watch her story: #ImpactThatMatters  https://t.co/VWd5WPhmKZ",8457092,530,[],"['UNLEASH2019', 'SDG', 'ImpactThatMatters']",0,15,2,0,[],8 days 5 people 1 innovative idea deloitte unleash2019 delegate ilona langgrd shares the evolution of her teams sdg solution from an idea on a whiteboard to pitch competition winner next stop the finals watch her story impactthatmatters,0.25,Positive,1
1194352666253692928,deloitte,2019-11-13,02:04:00,"Tomorrow Elizabeth Faber, Chief Talent Officer, Deloitte Asia Pacific, will offer her thoughts on the importance of innovation in making a lasting #SocialImpact at the #UNLEASH2019 closing ceremony.  https://t.co/vnNumCq7Zg",8457092,530,[],"['SocialImpact', 'UNLEASH2019']",0,11,2,0,['https://deloi.tt/2PPyEOy'],tomorrow elizabeth faber chief talent officer deloitte asia pacific will offer her thoughts on the importance of innovation in making a lasting socialimpact at the unleash2019 closing ceremony,0.0,Neutral,0
1194316180179300353,deloitte,2019-11-12,23:39:01,#CityGovernments must cash-in on the full potential of data and use it to address challenges related to #UrbanMobility and #sustainability. Exchange notes with Deloitte leaders on this topic at #SCEWC19.   https://t.co/ZiIyaoG1xR  https://t.co/iw89Z7IiYW,8457092,530,[],"['CityGovernments', 'UrbanMobility', 'sustainability', 'SCEWC19']",0,6,4,0,['https://deloi.tt/2NpMoxS'],citygovernments must cashin on the full potential of data and use it to address challenges related to urbanmobility and sustainability exchange notes with deloitte leaders on this topic at scewc19,0.11666666666666665,Positive,1
1194268614653857793,deloitte,2019-11-12,20:30:00,"Pro-innovation political climate will determine winners in the global competition for investment, believe attendees at #FTPharma.  https://t.co/dSwYibM0nx  https://t.co/tE1dDzdmLl",8457092,530,[],['FTPharma'],0,3,3,0,['https://deloi.tt/2QmuMFl'],proinnovation political climate will determine winners in the global competition for investment believe attendees at ftpharma,0.0,Neutral,0
1194240619696316417,deloitte,2019-11-12,18:38:46,"Here at the @FTLiveHealth #FTPharma Conference in London, @DeloitteUK’s @haugheydeloitte notes the patient engagement problem will have to be solved at a community level rather than through a single-player @DeloitteHealth  https://t.co/bx16HzkfmR  https://t.co/zuk30tpp92",8457092,530,"['FTLiveHealth', 'DeloitteUK', 'haugheydeloitte', 'DeloitteHealth']",['FTPharma'],0,19,8,0,['https://deloi.tt/2q41bFC'],here at the ftlivehealth ftpharma conference in london deloitteuks haugheydeloitte notes the patient engagement problem will have to be solved at a community level rather than through a singleplayer deloittehealth,0.0,Neutral,0
1194204194485547009,deloitte,2019-11-12,16:14:01,The majority of attendees at #FTPharma #2019 would turn to venture philanthropy for funds while pursuing a drug that the #BigPharma isn’t interested in.  https://t.co/2OYZkm7iUr  https://t.co/T7cmBCnTUt,8457092,530,[],"['FTPharma', '2019', 'BigPharma']",0,5,0,0,['https://deloi.tt/32EniQn'],the majority of attendees at ftpharma 2019 would turn to venture philanthropy for funds while pursuing a drug that the bigpharma isnt interested in,0.25,Positive,1
1194193875100983297,deloitte,2019-11-12,15:33:01,"Attendees at #FTPharma 2019 believe that the use of #realworldevidence to augment #clinicaldata and demonstrate health impact would be the most effective strategy, as biopharma companies increasingly compete directly on value.   https://t.co/iqKOndJ1dk  https://t.co/5oMA9JgP8y",8457092,530,[],"['FTPharma', 'realworldevidence', 'clinicaldata']",0,1,1,0,['https://deloi.tt/33Ff77L'],attendees at ftpharma 2019 believe that the use of realworldevidence to augment clinicaldata and demonstrate health impact would be the most effective strategy as biopharma companies increasingly compete directly on value,0.4000000000000001,Positive,1
1194190476133449729,deloitte,2019-11-12,15:19:31,"Where better to work on solutions for #SDG13 ""Climate Action"" than the Shenzhen botanical garden 🌱 🦋?  @DeloitteME Facilitator, Tarek Shehab, shares how being out in nature has inspired the innovative solutions coming out of his working group. #ImpactThatMatters #UNLEASH2019  https://t.co/AisuKmjAFv",8457092,530,['DeloitteME'],"['SDG13', 'ImpactThatMatters', 'UNLEASH2019']",0,9,2,0,[],where better to work on solutions for sdg13 climate action than the shenzhen botanical garden deloitteme facilitator tarek shehab shares how being out in nature has inspired the innovative solutions coming out of his working group impactthatmatters unleash2019,0.3666666666666667,Positive,1
1194033453282611201,deloitte,2019-11-12,04:55:33,"Never underestimate the power of teamwork! Deloitte Talent, Charl van der Horst, shares an update from the #SDG4 Innovation Lab at #UNLEASH2019 and how he plans to take this experience back into his role at @DeloitteSA.  📽️ Watch here: @UNLEASHlab  #InnovationLab #GlobalGoals  https://t.co/fO4ANm0L10",8457092,530,"['DeloitteSA', 'UNLEASHlab']","['SDG4', 'UNLEASH2019', 'InnovationLab', 'GlobalGoals']",1,15,3,1,[],never underestimate the power of teamwork deloitte talent charl van der horst shares an update from the sdg4 innovation lab at unleash2019 and how he plans to take this experience back into his role at deloittesa watch here unleashlab innovationlab globalgoals,0.0,Neutral,0
1193961089505071105,deloitte,2019-11-12,00:08:01,Concerns about #climatechange have ramped up in the UK – and the public wants action. Read more in our #StateoftheState report:  https://t.co/Li3QaXlnSq  https://t.co/uaIOnt9rpI,8457092,530,[],"['climatechange', 'StateoftheState']",0,4,0,0,['https://deloi.tt/31SNib4'],concerns about climatechange have ramped up in the uk and the public wants action read more in our stateofthestate report,0.2,Positive,1
1193943976375656453,deloitte,2019-11-11,23:00:01,56% of respondents to Deloitte’s global #tax management survey have increased investment in digital and tax tech over the past two years. Read the report.  https://t.co/Amf61CsVL9  https://t.co/bbXh5uc4Ud,8457092,530,[],['tax'],0,1,0,0,['https://deloi.tt/36RWEqt'],56 of respondents to deloittes global tax management survey have increased investment in digital and tax tech over the past two years read the report,-0.08333333333333333,Neutral,0
1193898678219689984,deloitte,2019-11-11,20:00:01,"We are open to ideas, #innovators, and entrepreneurs to help clients work smarter and faster than the speed of change. Find out what #tech professionals are doing with Tax at Deloitte. #TechInnovation #TaxTech #TechJob  https://t.co/llzvxwIlpu  https://t.co/fkURAWWFQF",8457092,530,[],"['innovators', 'tech', 'TechInnovation', 'TaxTech', 'TechJob']",0,9,6,0,['https://deloi.tt/363caPR'],we are open to ideas innovators and entrepreneurs to help clients work smarter and faster than the speed of change find out what tech professionals are doing with tax at deloitte techinnovation taxtech techjob,0.0,Neutral,0
1193834504609251328,deloitte,2019-11-11,15:45:00,"As you play to your company’s strengths, make sure you don't lose sight of what makes you - YOU. Read our 2020 Global Marketing Trends Report to learn more. #GlobalMktgTrends  https://t.co/2F6sWolpUQ  https://t.co/CM1ewchPN5",8457092,530,[],['GlobalMktgTrends'],0,5,1,0,['https://deloi.tt/36KuOfR'],as you play to your companys strengths make sure you dont lose sight of what makes you you read our 2020 global marketing trends report to learn more globalmktgtrends,0.3333333333333333,Positive,1
1193788920686878721,deloitte,2019-11-11,12:43:52,"📽️Overheard in the #SDG4 innovation labs at #UNLEASH2019...  ""It's important to realize that most of the population is stuck in skills that get them the jobs they have today. They aren't thinking about the jobs of the future.""  Hear more from Clara Chow of @skillsnavigator  https://t.co/a3MGBLGEOr",8457092,530,['skillsnavigator'],"['SDG4', 'UNLEASH2019']",0,23,9,0,[],overheard in the sdg4 innovation labs at unleash2019 its important to realize that most of the population is stuck in skills that get them the jobs they have today they arent thinking about the jobs of the future hear more from clara chow of skillsnavigator,0.35,Positive,1
1193582341232431105,deloitte,2019-11-10,23:03:00,As intelligent #automation becomes more widespread there is an opportunity to put meaning back into work and address the human experience.  https://t.co/ZQgGvydnZ3,8457092,530,[],['automation'],0,24,9,0,['https://deloi.tt/36Nwo0e'],as intelligent automation becomes more widespread there is an opportunity to put meaning back into work and address the human experience,0.325,Positive,1
1193260825236180993,deloitte,2019-11-10,01:45:25,"25 languages are spoken on An Exelmans’ team, allowing for multi-cultural exchanges of knowledge Deloitte  https://t.co/wQJVkvISM5",8457092,530,[],[],1,20,5,1,[],25 languages are spoken on an exelmans team allowing for multicultural exchanges of knowledge deloitte,0.0,Neutral,0
1193230527467327488,deloitte,2019-11-09,23:45:01,"Read what UK citizens, government leaders and the frontline of public services think about the #StateoftheState in our latest report:  https://t.co/rmvPNFrkHY  https://t.co/2YSWaZLqRo",8457092,530,[],['StateoftheState'],0,4,2,0,['https://deloi.tt/2onzmr6'],read what uk citizens government leaders and the frontline of public services think about the stateofthestate in our latest report,0.25,Positive,1
1193224991690645504,deloitte,2019-11-09,23:23:01,Attracting loyal customers comes from recognizing their humanity. Learn more about the power of improving their experiences in our 2020 Global Marketing Trends Report. #GlobalMktgTrends  https://t.co/Y4LVxUFxwW  https://t.co/F9tKyxWpsB,8457092,530,[],['GlobalMktgTrends'],0,3,1,0,['https://deloi.tt/2pRXS4g'],attracting loyal customers comes from recognizing their humanity learn more about the power of improving their experiences in our 2020 global marketing trends report globalmktgtrends,0.27777777777777773,Positive,1
1193175157239664640,deloitte,2019-11-09,20:05:00,Organizations implementing #RPA and #AI technologies expect a payback period of 15 months but normally achieve it in 9 months.  https://t.co/FL7R2hXX08,8457092,530,[],"['RPA', 'AI']",0,15,5,0,['https://deloi.tt/33uLw0G'],organizations implementing rpa and ai technologies expect a payback period of 15 months but normally achieve it in 9 months,0.15,Positive,1
1193167863407939584,deloitte,2019-11-09,19:36:01,Deloitte's Duncan Barnes and Peter Sayburn dig into the shifts facing the retail #power sector in the wake of #digitalization. Listen now:  https://t.co/BazPrKiG7C #FutureofUtilities  https://t.co/VOyfIKVLH6,8457092,530,[],"['power', 'digitalization', 'FutureofUtilities']",0,4,1,0,['https://deloi.tt/32n4IvK'],deloittes duncan barnes and peter sayburn dig into the shifts facing the retail power sector in the wake of digitalization listen now futureofutilities,0.0,Neutral,0
1193159808775536641,deloitte,2019-11-09,19:04:00,"If the global trend continues at its current rate, it will take more than 30 years to achieve global gender parity at the board level. #WomenintheBoardroom  https://t.co/cUNwac276l  https://t.co/YoblyLtjM4",8457092,530,[],['WomenintheBoardroom'],0,3,1,0,['https://deloi.tt/34e88CA'],if the global trend continues at its current rate it will take more than 30 years to achieve global gender parity at the board level womenintheboardroom,0.125,Positive,1
1192924759815868417,deloitte,2019-11-09,03:30:00,34% of executives believe that a lack of skills is the main barrier to scaling up intelligent #automation at their organization.  https://t.co/kv6sHldQ5M,8457092,530,[],['automation'],0,18,7,0,['https://deloi.tt/36PnPT0'],34 of executives believe that a lack of skills is the main barrier to scaling up intelligent automation at their organization,0.48333333333333334,Positive,1
1192917211570229255,deloitte,2019-11-09,03:00:01,Deloitte’s new survey on #globaltax management shines a light on the constantly shifting challenges and priorities facing tax leaders today.  https://t.co/h16epuXs8a  https://t.co/ogWLTsX6nf,8457092,530,[],['globaltax'],0,4,1,0,['https://deloi.tt/2qxYE6J'],deloittes new survey on globaltax management shines a light on the constantly shifting challenges and priorities facing tax leaders today,0.1787878787878788,Positive,1
1192898588252233735,deloitte,2019-11-09,01:46:01,"#LifeSciences industry requires a #sustainable funding model for adopting advanced treatments, like #genetherapy and #celltherapy. Hear more at #FTPharma19 as Greg Reh, @Deloitte's Global Life Sciences &amp; Health Care Industry Leader moderates.   https://t.co/ywWxcpqyMi  https://t.co/owTXa816u6",8457092,530,['Deloitte'],"['LifeSciences', 'sustainable', 'genetherapy', 'celltherapy', 'FTPharma19']",0,3,2,0,['https://deloi.tt/31SeC8K'],lifesciences industry requires a sustainable funding model for adopting advanced treatments like genetherapy and celltherapy hear more at ftpharma19 as greg reh deloittes global life sciences amp health care industry leader moderates,0.3,Positive,1
1192886006258839562,deloitte,2019-11-09,00:56:01,#DidYouKnow Deloitte is making an #ImpactThatMatters around the world? Deloitte Asia Pacific CEO @Cindy_Hook is one of our leaders committed to our WorldClass ambition of impacting the lives of 50 million people by 2030.   👉 Learn more:  https://t.co/s3DCWj2mcj  #UNLEASH2019  https://t.co/OK9GN35ihR,8457092,530,['Cindy_Hook'],"['DidYouKnow', 'ImpactThatMatters', 'UNLEASH2019']",0,11,3,0,['https://deloi.tt/36KAd6D'],didyouknow deloitte is making an impactthatmatters around the world deloitte asia pacific ceo cindyhook is one of our leaders committed to our worldclass ambition of impacting the lives of 50 million people by 2030 learn more unleash2019,0.5,Positive,1
1192871912671793152,deloitte,2019-11-09,00:00:01,"#SmartCities look at every aspect of a city’s operations. Join Deloitte leaders at #SCEWC19 as they share their views on how cities can use #InnovativeTech, #SmartInfra, and data to tackle some of the most complex challenges.  https://t.co/9Sgm6ZUv1J  https://t.co/VDCSQOUyUG",8457092,530,[],"['SmartCities', 'SCEWC19', 'InnovativeTech', 'SmartInfra']",0,13,5,0,['https://deloi.tt/2qyLjLh'],smartcities look at every aspect of a citys operations join deloitte leaders at scewc19 as they share their views on how cities can use innovativetech smartinfra and data to tackle some of the most complex challenges,0.1,Positive,1
1192857070313320449,deloitte,2019-11-08,23:01:02,"A #smartfactory is—reimaging the functioning of a factory via connections and networks, says Deloitte's Vincent Rutgers in his latest blog:  https://t.co/hmtd76Nbh3 #I40 #FutureofManufacturing  https://t.co/7ZOelFxYAe",8457092,530,[],"['smartfactory', 'I40', 'FutureofManufacturing']",1,6,3,1,['https://deloi.tt/2WJX1yG'],a smartfactory isreimaging the functioning of a factory via connections and networks says deloittes vincent rutgers in his latest blog i40 futureofmanufacturing,0.5,Positive,1
1192834305791320064,deloitte,2019-11-08,21:30:34,What’s next for facial recognition? Our #DeloitteConsumerLeaders discuss the future. Watch the full video here:  https://t.co/R23igUGnLp #consumers  https://t.co/bGonAPsUig,8457092,530,[],"['DeloitteConsumerLeaders', 'consumers']",0,7,0,0,['https://deloi.tt/2oBqLRr'],whats next for facial recognition our deloitteconsumerleaders discuss the future watch the full video here consumers,0.0875,Neutral,0
1192805222621560832,deloitte,2019-11-08,19:35:00,Emil creates technologies that help clients navigate digital disruption. Sound cool? Find #TaxTechnology jobs where you can impact global business with Tax at Deloitte. #TechJob #TaxTechnologist #TechInnovation  https://t.co/jxPxJ35ftO  https://t.co/RawVJrEo2S,8457092,530,[],"['TaxTechnology', 'TechJob', 'TaxTechnologist', 'TechInnovation']",0,3,0,0,['https://deloi.tt/2BFKwun'],emil creates technologies that help clients navigate digital disruption sound cool find taxtechnology jobs where you can impact global business with tax at deloitte techjob taxtechnologist techinnovation,0.1875,Positive,1
1192770996811567105,deloitte,2019-11-08,17:19:00,How are businesses and consumers tackling challenges emerging due to #ClimateChange? Explore in our latest #FutureofUtilities podcast:  https://t.co/8GNZPOtsD5 #PowerandUtilities  https://t.co/skWt9QaGMV,8457092,530,[],"['ClimateChange', 'FutureofUtilities', 'PowerandUtilities']",0,5,0,0,['https://deloi.tt/2N6tz2y'],how are businesses and consumers tackling challenges emerging due to climatechange explore in our latest futureofutilities podcast powerandutilities,0.1875,Positive,1
1192686943554981888,deloitte,2019-11-08,11:45:01,"Deloitte is proud to be Lead Innovation Partner of #UNLEASH2019. Why? In the words of our Global Consulting Leader @sambalaji, this is one way of Deloitte living its purpose. #ImpactThatMatters   Learn more about the event:  https://t.co/qj1QTHeg80  https://t.co/vJ8t3WI6p0",8457092,530,['sambalaji'],"['UNLEASH2019', 'ImpactThatMatters']",0,17,3,0,['https://deloi.tt/32ue2xY'],deloitte is proud to be lead innovation partner of unleash2019 why in the words of our global consulting leader sambalaji this is one way of deloitte living its purpose impactthatmatters learn more about the event,0.43333333333333335,Positive,1
1192451871723659264,deloitte,2019-11-07,20:10:55,"This week at #UNLEASH2019, we will be following two Deloitte delegates! Meet the first one:  @Taramikhael is an Audit &amp; Risk Manager at @DeloitteUK and a 2019 @UNLEASHlab Facilitator. Follow along with her daily 📽️ vlogs each day for a glimpse into the #InnovationLab experience!  https://t.co/kcVOofuUA9",8457092,530,"['Taramikhael', 'DeloitteUK', 'UNLEASHlab']","['UNLEASH2019', 'InnovationLab']",0,29,6,0,[],this week at unleash2019 we will be following two deloitte delegates meet the first one taramikhael is an audit amp risk manager at deloitteuk and a 2019 unleashlab facilitator follow along with her daily vlogs each day for a glimpse into the innovationlab experience,0.08333333333333333,Neutral,0
1192442835854921729,deloitte,2019-11-07,19:35:01,#Auto manufacturers and technology giants are questioning the provenance of minerals—are they ethically sourced? Mining companies need to enhance transparency to address this. #TTT2019 #miningtrends  https://t.co/qpNpa6CS2X  https://t.co/rPdq3V0nyo,8457092,530,[],"['Auto', 'TTT2019', 'miningtrends']",0,4,0,0,['https://deloi.tt/2YoXx8p'],auto manufacturers and technology giants are questioning the provenance of mineralsare they ethically sourced mining companies need to enhance transparency to address this ttt2019 miningtrends,0.2,Positive,1
1192431067132764160,deloitte,2019-11-07,18:48:15,"While many organizations prefer to outsource professional #development, we enthusiastically embrace it and have made it a core part of our business strategy.  #ImpactThatMatters  https://t.co/RuS2OYqtUx  https://t.co/6l571v7w3q",8457092,530,[],"['development', 'ImpactThatMatters']",1,10,3,1,['https://deloi.tt/2nOyqvj'],while many organizations prefer to outsource professional development we enthusiastically embrace it and have made it a core part of our business strategy impactthatmatters,0.3,Positive,1
1192193689692647425,deloitte,2019-11-07,03:05:00,Execs estimate that intelligent #automation (like #RPA and #AI) will provide their orgs an avg. cost reduction of 22% over the next three years.  https://t.co/1Z19eK4t09,8457092,530,[],"['automation', 'RPA', 'AI']",0,6,5,0,['https://deloi.tt/2PREW09'],execs estimate that intelligent automation like rpa and ai will provide their orgs an avg cost reduction of 22 over the next three years,0.4,Positive,1
1192186237601366016,deloitte,2019-11-07,02:35:23,Meet Kevin. He's a Managing Partner out of @DeloitteUK and one of the first supporters of Deloitte's collaboration w/ @AdaCollege.   📽️ Watch him share why he believed #Digital &amp; #YouthSkills development was so important for Deloitte to get involved with.  https://t.co/vWinlhTF4g  https://t.co/9bu9soTRhF,8457092,530,"['DeloitteUK', 'AdaCollege']","['Digital', 'YouthSkills']",0,12,3,0,['https://deloi.tt/2Nq1ljD'],meet kevin hes a managing partner out of deloitteuk and one of the first supporters of deloittes collaboration w adacollege watch him share why he believed digital amp youthskills development was so important for deloitte to get involved with,0.21666666666666667,Positive,1
1192181866394214401,deloitte,2019-11-07,02:18:01,"Recently, #UNLEASH2019 facilitator Catherine Jacquet @DeloitteFrance contributed to the launching of the first school of Collective Intelligence in Morocco.  We can't wait to see how she connects people and technology to make an #ImpactThatMatters  https://t.co/eYKd19ZFxj  https://t.co/5Nv8c6lqxw",8457092,530,['DeloitteFrance'],"['UNLEASH2019', 'ImpactThatMatters']",0,8,4,0,['https://deloi.tt/2PSRrZC'],recently unleash2019 facilitator catherine jacquet deloittefrance contributed to the launching of the first school of collective intelligence in morocco we cant wait to see how she connects people and technology to make an impactthatmatters,0.125,Positive,1
1192169784051408898,deloitte,2019-11-07,01:30:00,What is the #StateoftheState in the UK? Read our annual analysis – out now:  https://t.co/H3Tewl8UP4,8457092,530,[],['StateoftheState'],0,1,0,0,['https://deloi.tt/2JUhxY4'],what is the stateofthestate in the uk read our annual analysis out now,0.0,Neutral,0
1192144620219711489,deloitte,2019-11-06,23:50:01,"The cost of bringing a drug to market has almost doubled since 2010, thus impacting returns. Join industry leaders as they unravel new ways to fund #druginnovation at #FTPharma19.  https://t.co/2PUXsAMHBW  https://t.co/EkbDQXuCjY",8457092,530,[],"['druginnovation', 'FTPharma19']",0,4,2,0,['https://deloi.tt/31Vsoao'],the cost of bringing a drug to market has almost doubled since 2010 thus impacting returns join industry leaders as they unravel new ways to fund druginnovation at ftpharma19,0.13636363636363635,Positive,1
1192134150377164801,deloitte,2019-11-06,23:08:24,Welcome to #UNLEASH2019!  Our delegates attended the Opening Ceremony today in Shenzhen and heard from Deloitte's SDG Strategy and Innovation Lead @baharegbg! View our recap &amp; follow along each day for daily videos showcasing the #Innovation Lab experience! @UNLEASHlab  https://t.co/qsjJJQ0J3n,8457092,530,"['baharegbg', 'UNLEASHlab']","['UNLEASH2019', 'Innovation']",0,14,3,0,[],welcome to unleash2019 our delegates attended the opening ceremony today in shenzhen and heard from deloittes sdg strategy and innovation lead baharegbg view our recap amp follow along each day for daily videos showcasing the innovation lab experience unleashlab,0.4,Positive,1
1192110391930818561,deloitte,2019-11-06,21:34:00,Deloitte is committed to making an #ImpactThatMatters through #UNLEASH2019 in support of our WorldClass ambition to impact 50 million futures:  https://t.co/dtYKzfTMHp,8457092,530,[],"['ImpactThatMatters', 'UNLEASH2019']",0,13,3,0,['https://deloi.tt/2PTrJ7k'],deloitte is committed to making an impactthatmatters through unleash2019 in support of our worldclass ambition to impact 50 million futures,0.0,Neutral,0
1192094431438082048,deloitte,2019-11-06,20:30:35,Stay tuned for news and updates from Deloitte’s upcoming Global Indirect Tax Conference — Charting a course in a digital world. The conference is set to take place in Singapore on 6–8 November 2019.  https://t.co/qvRLBacTfn,8457092,530,[],[],0,4,3,0,[],stay tuned for news and updates from deloittes upcoming global indirect tax conference charting a course in a digital world the conference is set to take place in singapore on 68 november 2019,0.0,Neutral,0
1192079189341614081,deloitte,2019-11-06,19:30:01,Shelby is a technologist. She works with Deloitte Legal building hot tech and a great career. With Deloitte Tax &amp; Legal.  https://t.co/o7aqaMtmde  https://t.co/1jleCLw2HP,8457092,530,[],[],0,6,1,0,['https://deloi.tt/36AOl2k'],shelby is a technologist she works with deloitte legal building hot tech and a great career with deloitte tax amp legal,0.3625,Positive,1
1192072645468143616,deloitte,2019-11-06,19:04:00,Just released: Our 2019 #globaltax management survey interviewed CFOs &amp; CAOs to gauge the level of value they experience from their #tax departments.  https://t.co/c4XlWL8uHV  https://t.co/2bMrBBjlC4,8457092,530,[],"['globaltax', 'tax']",0,5,4,0,['https://deloi.tt/36BXmrK'],just released our 2019 globaltax management survey interviewed cfos amp caos to gauge the level of value they experience from their tax departments,0.0,Neutral,0
1192071890610855937,deloitte,2019-11-06,19:01:01,Deloitte’s #WomenintheBoardroom study explores the efforts of 66 countries to improve boardroom gender #diversity. Check out the progress here:   https://t.co/GCHw8nA4BB  https://t.co/EquxQKFxXp,8457092,530,[],"['WomenintheBoardroom', 'diversity']",0,7,3,0,['https://deloi.tt/2JCDlYm'],deloittes womenintheboardroom study explores the efforts of 66 countries to improve boardroom gender diversity check out the progress here,0.0,Neutral,0
1192047225104453632,deloitte,2019-11-06,17:23:00,Deloitte's @baharegbg will be speaking at @UNLEASHlab's opening ceremony today in Shenzhen to kick off #UNLEASH2019!   👉 Read about her journey with UNLEASH in her most recent blog post:  https://t.co/ZOBe6sS4Xw,8457092,530,"['baharegbg', 'UNLEASHlab']",['UNLEASH2019'],0,6,3,0,['https://deloi.tt/33jpPAK'],deloittes baharegbg will be speaking at unleashlabs opening ceremony today in shenzhen to kick off unleash2019 read about her journey with unleash in her most recent blog post,0.25,Positive,1
1191799848011489288,deloitte,2019-11-06,01:00:00,"#UNLEASH2019 facilitator Lauren Tan from @DeloitteAUS holds a PhD in Design for #SocialImpact - she's an expert on applying #HumanCentredDesign to the most complex social, environmental, and economical challenges faced by our societies.  https://t.co/z4gABkia9z  https://t.co/4eHNDD1vgE",8457092,530,['DeloitteAUS'],"['UNLEASH2019', 'SocialImpact', 'HumanCentredDesign']",0,2,2,0,['https://deloi.tt/2WKJ4QX'],unleash2019 facilitator lauren tan from deloitteaus holds a phd in design for socialimpact shes an expert on applying humancentreddesign to the most complex social environmental and economical challenges faced by our societies,0.13333333333333333,Positive,1
1191783490141982720,deloitte,2019-11-05,23:55:00,The value presented by #smartfactories is incredible—it will be the main driver of competitiveness in five years. Read our leader's take on how #manufacturers can prepare to take advantage of it:  https://t.co/azGzflvNhG #FutureofManufacturing  https://t.co/rpPCDOSW3D,8457092,530,[],"['smartfactories', 'manufacturers', 'FutureofManufacturing']",0,4,2,0,['https://deloi.tt/2pIp1Xp'],the value presented by smartfactories is incredibleit will be the main driver of competitiveness in five years read our leaders take on how manufacturers can prepare to take advantage of it futureofmanufacturing,0.16666666666666666,Positive,1
1191771410571694080,deloitte,2019-11-05,23:07:00,Harnessing the #PowerofWith requires integrating modern #tax talent with new tax technologies. Register for our upcoming webcast on 19 Nov. to learn how to get your transformation underway.  https://t.co/AFuE77inZh  https://t.co/VhxuZn3cj0,8457092,530,[],"['PowerofWith', 'tax']",0,6,2,0,['https://deloi.tt/33jkoSf'],harnessing the powerofwith requires integrating modern tax talent with new tax technologies register for our upcoming webcast on 19 nov to learn how to get your transformation underway,0.16818181818181818,Positive,1
1191754548060315649,deloitte,2019-11-05,22:00:00,Q: What do you get when you bring together 1000 innovative thinkers for a week-long innovation lab supporting the #SDGs? A: #ImpactThatMatters  https://t.co/5Ywmm2wAq5,8457092,530,[],"['SDGs', 'ImpactThatMatters']",0,12,0,0,['https://deloi.tt/32hQZXa'],q what do you get when you bring together 1000 innovative thinkers for a weeklong innovation lab supporting the sdgs a impactthatmatters,0.375,Positive,1
1191747252533915648,deloitte,2019-11-05,21:31:01,#LifeSciences regulation must keep pace with #advancedtech and cutting-edge cell and #genetherapies in order to reward innovation. Look for more insights next week at #FTPharma19.   https://t.co/Cw7ddfCeVs  https://t.co/AAZ4lboVB4,8457092,530,[],"['LifeSciences', 'advancedtech', 'genetherapies', 'FTPharma19']",0,3,0,0,['https://deloi.tt/34we61A'],lifesciences regulation must keep pace with advancedtech and cuttingedge cell and genetherapies in order to reward innovation look for more insights next week at ftpharma19,0.25,Positive,1
1191716918996164608,deloitte,2019-11-05,19:30:29,"Go on an immersive journey to see, taste, and touch the future reality for #consumers. Watch the full video here:  https://t.co/R23igUGnLp #DeloitteConsumerLeaders  https://t.co/3szqyoFK4D",8457092,530,[],"['consumers', 'DeloitteConsumerLeaders']",0,4,2,0,['https://deloi.tt/2oBqLRr'],go on an immersive journey to see taste and touch the future reality for consumers watch the full video here deloitteconsumerleaders,0.175,Positive,1
1191690917222195200,deloitte,2019-11-05,17:47:09,"The retail power sector is transforming at an unprecedented pace with the rise of #digitization, #decarbonization, and #decentralization. Find out how companies can keep up from our latest podcast:  https://t.co/eSutT1xkqV #FutureofUtilities  https://t.co/Y5nIEfRkOX",8457092,530,[],"['digitization', 'decarbonization', 'decentralization', 'FutureofUtilities']",0,9,2,0,['https://deloi.tt/2PBThOg'],the retail power sector is transforming at an unprecedented pace with the rise of digitization decarbonization and decentralization find out how companies can keep up from our latest podcast futureofutilities,0.55,Positive,1
