id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1204163470826053632,kpmg,2019-12-10,03:48:38,"Working together with @Microsoft, we’re strengthening our range of digital offerings with new innovations in cloud-based audit capabilities, tax solutions and risk management.  https://t.co/4yCUfCUvYi",267939430,530,['Microsoft'],[],0,20,9,0,['https://social.kpmg/abvx9'],working together with microsoft were strengthening our range of digital offerings with new innovations in cloudbased audit capabilities tax solutions and risk management,0.06818181818181818,Neutral,0
1204113571996688384,kpmg,2019-12-10,00:30:21,What will #payments look like in 2030? Find out from leading #finserv companies in our latest report:  https://t.co/F0MhRPlrnT,267939430,530,[],"['payments', 'finserv']",0,5,3,0,['https://social.kpmg/g3q4u'],what will payments look like in 2030 find out from leading finserv companies in our latest report,0.5,Positive,1
1204083342888620033,kpmg,2019-12-09,22:30:14,"HR leaders, add more value in the boardroom, with a clear methodology that shows just how digital #HR could deliver – tomorrow and beyond.  https://t.co/xyYQjxhMvE  https://t.co/YkTJUfUQha",267939430,530,[],['HR'],0,4,0,0,['https://social.kpmg/sb2le'],hr leaders add more value in the boardroom with a clear methodology that shows just how digital hr could deliver tomorrow and beyond,0.19999999999999998,Positive,1
1204053169560576000,kpmg,2019-12-09,20:30:20,The future CISO must be a forward-facing CISO. David Ferbrache explores in his latest blog  https://t.co/WCarS5FnZo,267939430,530,[],[],0,5,2,0,['https://social.kpmg/ftbkh'],the future ciso must be a forwardfacing ciso david ferbrache explores in his latest blog,0.25,Positive,1
1203026349667028992,kpmg,2019-12-07,00:30:07,"To truly benefit from moving HR systems to the cloud, HR leaders need to address the culture and operating model too. Read our latest HR POV:  https://t.co/xyYQjxhMvE  https://t.co/pTkHGkr9mb",267939430,530,[],[],0,7,2,0,['https://social.kpmg/sb2le'],to truly benefit from moving hr systems to the cloud hr leaders need to address the culture and operating model too read our latest hr pov,0.5,Positive,1
1203005134286020610,kpmg,2019-12-06,23:05:49,.@BillThomas_KPMG reflects on the digital journey of professional services and how we're investing to help ensure the continued success of our clients and our people.,267939430,530,['BillThomas_KPMG'],[],0,9,5,0,[],billthomaskpmg reflects on the digital journey of professional services and how were investing to help ensure the continued success of our clients and our people,0.13333333333333333,Positive,1
1202996458653442048,kpmg,2019-12-06,22:31:20,"Congratulations to @AkhileshTuteja, Global Co-Leader, KPMG Cyber Security, who was recognized by Consulting Magazine as a Global Leader in Consulting for Excellence in Influence.  https://t.co/xevqsRT0q7",267939430,530,['AkhileshTuteja'],[],3,43,15,3,[],congratulations to akhileshtuteja global coleader kpmg cyber security who was recognized by consulting magazine as a global leader in consulting for excellence in influence,0.0,Neutral,0
1202709247466844160,kpmg,2019-12-06,03:30:04,The only European company that made it to the 2019 #Fintech100 top 10 is from the UK  https://t.co/49wcuKIcgk,267939430,530,[],['Fintech100'],0,7,2,0,['https://social.kpmg/jgf7t'],the only european company that made it to the 2019 fintech100 top 10 is from the uk,0.16666666666666666,Positive,1
1202694207749677056,kpmg,2019-12-06,02:30:18,"Head of Advisory at @KPMG_France, @NRichard_KPMG has opened up his home to become a place where refugees can help rebuild their lives. Find out more:  https://t.co/vapdVDN7uX #IVD2019  https://t.co/CwS3sWbZVi",267939430,530,"['KPMG_France', 'NRichard_KPMG']",['IVD2019'],0,15,6,0,['https://social.kpmg/exabb'],head of advisory at kpmgfrance nrichardkpmg has opened up his home to become a place where refugees can help rebuild their lives find out more ivd2019,0.5,Positive,1
1202664035709263878,kpmg,2019-12-06,00:30:25,"Sze Yeng Lee, Audit Partner at @KPMGSingapore, volunteers with an organization that rallies corporates to support education and training for disadvantaged youth.  https://t.co/vapdVDN7uX #InternationalVolunteerDay #IVD2019  https://t.co/phwYQjoOpN",267939430,530,['KPMGSingapore'],"['InternationalVolunteerDay', 'IVD2019']",0,4,1,0,['https://social.kpmg/exabb'],sze yeng lee audit partner at kpmgsingapore volunteers with an organization that rallies corporates to support education and training for disadvantaged youth internationalvolunteerday ivd2019,0.0,Neutral,0
1202651246169067520,kpmg,2019-12-05,23:39:35,.@BillThomas_KPMG and @satyanadella discuss how our alliance with @Microsoft is helping KPMG firms and our joint clients succeed in a digital-first future.,267939430,530,"['BillThomas_KPMG', 'satyanadella', 'Microsoft']",[],0,21,8,0,[],billthomaskpmg and satyanadella discuss how our alliance with microsoft is helping kpmg firms and our joint clients succeed in a digitalfirst future,0.0,Neutral,0
1202618718108430337,kpmg,2019-12-05,21:30:20,"Employees from @KPMG_JP volunteered to help conserve Kumano Kodo, a series of sacred nature trails throughout Japan. On #InternationalVolunteerDay, we’re proud of our people who give their time to make a difference.  https://t.co/vapdVDN7uX #IVD2019  https://t.co/padvfrSsVT",267939430,530,['KPMG_JP'],"['InternationalVolunteerDay', 'IVD2019']",0,13,6,0,['https://social.kpmg/exabb'],employees from kpmgjp volunteered to help conserve kumano kodo a series of sacred nature trails throughout japan on internationalvolunteerday were proud of our people who give their time to make a difference ivd2019,0.8,Positive,1
1202603575278526464,kpmg,2019-12-05,20:30:10,#AssetManagers - have you considered all the #tax implications on your transformation plans?  https://t.co/M61AQLYX5y,267939430,530,[],"['AssetManagers', 'tax']",0,5,2,0,['https://social.kpmg/lql8p'],assetmanagers have you considered all the tax implications on your transformation plans,0.0,Neutral,0
1202581959718907904,kpmg,2019-12-05,19:04:16,"By harnessing the @Microsoft intelligent cloud, KPMG firms can help your organization be better prepared for a digital-first future.  https://t.co/VbcLmEpdEu #MicrosoftAzure  https://t.co/KhS7uQun3e",267939430,530,['Microsoft'],['MicrosoftAzure'],1,16,8,1,['https://social.kpmg/9b5xs'],by harnessing the microsoft intelligent cloud kpmg firms can help your organization be better prepared for a digitalfirst future microsoftazure,0.43333333333333335,Positive,1
1202558469305438208,kpmg,2019-12-05,17:30:56,"Technology is disrupting organizations across the globe. We're combining the latest advancements across Audit, Tax and Advisory with the expertise of KPMG's global workforce to help transform your business.  https://t.co/yICLPvnsft  https://t.co/ffL3G4piyJ",267939430,530,[],[],1,13,9,1,['https://social.kpmg/z2pb8'],technology is disrupting organizations across the globe were combining the latest advancements across audit tax and advisory with the expertise of kpmgs global workforce to help transform your business,0.25,Positive,1
1202286611687452673,kpmg,2019-12-04,23:30:40,"""You never know who might be struggling in silence with their health conditions. If you are struggling with your health, then don’t be afraid to share that.”  https://t.co/UqcFWiK4JW #futureisinclusive #IDPWD2019  https://t.co/aRqYBaxuTy",267939430,530,[],"['futureisinclusive', 'IDPWD2019']",1,4,3,1,['https://social.kpmg/z7xe3'],you never know who might be struggling in silence with their health conditions if you are struggling with your health then dont be afraid to share that futureisinclusive idpwd2019,-0.6,Negative,-1
1202278922500657153,kpmg,2019-12-04,23:00:07,Earnings per share – our handbook takes you through calculations and application issues this year end  https://t.co/VUuY4Pf94t #IFRS,267939430,530,[],['IFRS'],1,2,1,1,['https://social.kpmg/6ywcp'],earnings per share our handbook takes you through calculations and application issues this year end ifrs,0.0,Neutral,0
1202271409050963968,kpmg,2019-12-04,22:30:15,It's time for #HR leaders to face workforce disruption head on. Learn why here:  https://t.co/xyYQjxhMvE  https://t.co/9ZVVECM5D7,267939430,530,[],['HR'],0,2,0,0,['https://social.kpmg/sb2le'],its time for hr leaders to face workforce disruption head on learn why here,0.0,Neutral,0
1201969553506537474,kpmg,2019-12-04,02:30:47,What part of the property life cycle is most likely using PropTech?  https://t.co/Me8UtczWnR  https://t.co/G5uEEzaP7O,267939430,530,[],[],0,2,3,0,['https://social.kpmg/nd9v2'],what part of the property life cycle is most likely using proptech,0.25,Positive,1
1201924078862516226,kpmg,2019-12-03,23:30:05,Ignite and Appian - 2 smart solutions that leading #banks are already using to automate their transition from LIBOR to RFRs  https://t.co/3iM76saLYc,267939430,530,[],['banks'],0,6,2,0,['https://social.kpmg/tr87z'],ignite and appian 2 smart solutions that leading banks are already using to automate their transition from libor to rfrs,0.21428571428571427,Positive,1
1201909035060125696,kpmg,2019-12-03,22:30:19,What do European family businesses plan on investing in over the next 12 months?  https://t.co/UleeB8kYgk #familybusiness  https://t.co/DnjUR2xvVp,267939430,530,[],['familybusiness'],0,4,1,0,['https://social.kpmg/vp8qp'],what do european family businesses plan on investing in over the next 12 months familybusiness,0.0,Neutral,0
1201909017024573441,kpmg,2019-12-03,22:30:14,"How will the role of a CISO change in a world of artificial intelligence, robotics and smart devices?  https://t.co/3VdOzmKVJG #ai #cyber",267939430,530,[],"['ai', 'cyber']",0,3,2,0,['https://social.kpmg/4ryha'],how will the role of a ciso change in a world of artificial intelligence robotics and smart devices ai cyber,-0.19285714285714284,Negative,-1
1201895670468272129,kpmg,2019-12-03,21:37:12,"On International Day of Persons with Disabilities, some of our people shared their thoughts on how we can help create an inclusive future for all. Watch the full series:  https://t.co/UqcFWiK4JW #futureisinclusive #IDPWD2019  https://t.co/uibwHWme32",267939430,530,[],"['futureisinclusive', 'IDPWD2019']",1,19,8,1,['https://social.kpmg/z7xe3'],on international day of persons with disabilities some of our people shared their thoughts on how we can help create an inclusive future for all watch the full series futureisinclusive idpwd2019,0.11666666666666665,Positive,1
1201879022604554240,kpmg,2019-12-03,20:31:03,Banks that have a deep understanding of their customers and are able to predict their life events while delivering targeted solutions will be more likely to be successful  https://t.co/FPhPvmcJZw  https://t.co/5yvTaiaYTH,267939430,530,[],[],0,7,6,0,['https://social.kpmg/pul9p'],banks that have a deep understanding of their customers and are able to predict their life events while delivering targeted solutions will be more likely to be successful,0.35,Positive,1
1201539062315790340,kpmg,2019-12-02,22:00:10,Will the role of the CISO still be here in another 10 years? Dani Michaux shares her insights in her latest blog.  https://t.co/3VdOzmKVJG,267939430,530,[],[],0,8,4,0,['https://social.kpmg/4ryha'],will the role of the ciso still be here in another 10 years dani michaux shares her insights in her latest blog,0.5,Positive,1
1201501290985066497,kpmg,2019-12-02,19:30:05,The 2019 #Fintech100 companies have raised over USD 18 billion in the past 12 months and more than USD 70 billion in their lifetimes  https://t.co/49wcuKIcgk,267939430,530,[],['Fintech100'],0,2,2,0,['https://social.kpmg/jgf7t'],the 2019 fintech100 companies have raised over usd 18 billion in the past 12 months and more than usd 70 billion in their lifetimes,0.125,Positive,1
1200519848998195201,kpmg,2019-11-30,02:30:11,Our PropTech report shows that 65% of those leading the digital transformation at #RealEstate companies don't have a technology background  https://t.co/Me8UtczWnR  https://t.co/Qj2HSskgex,267939430,530,[],['RealEstate'],0,13,12,0,['https://social.kpmg/nd9v2'],our proptech report shows that 65 of those leading the digital transformation at realestate companies dont have a technology background,0.0,Neutral,0
1200489682573910016,kpmg,2019-11-30,00:30:19,Enlightened #HR leaders are best positioned to reap the success of digital.  https://t.co/xyYQjxhMvE  https://t.co/MYKoBckmlX,267939430,530,[],['HR'],1,9,4,1,['https://social.kpmg/sb2le'],enlightened hr leaders are best positioned to reap the success of digital,0.43333333333333335,Positive,1
1200474557741703168,kpmg,2019-11-29,23:30:12,"Employee experience includes the work a person does, the tools they are provided, and the environment they work in. Read more in our Future of HR report.  https://t.co/kIbFIGBzYl  https://t.co/WE60CCwDjX",267939430,530,[],[],0,15,7,0,['https://social.kpmg/bwqeb'],employee experience includes the work a person does the tools they are provided and the environment they work in read more in our future of hr report,0.25,Positive,1
1200414127199604736,kpmg,2019-11-29,19:30:05,An increasing number of traditional banking incumbents and global technology players are developing #fintech innovations and are operating at scale  https://t.co/49wcuKIcgk,267939430,530,[],['fintech'],0,12,5,0,['https://social.kpmg/jgf7t'],an increasing number of traditional banking incumbents and global technology players are developing fintech innovations and are operating at scale,0.0,Neutral,0
1200323533387292672,kpmg,2019-11-29,13:30:05,"If you have share-based payments, bookmark our handbook for this year end  https://t.co/KBcXpXCnoW #IFRS",267939430,530,[],['IFRS'],0,7,2,0,['https://social.kpmg/pdne6'],if you have sharebased payments bookmark our handbook for this year end ifrs,0.0,Neutral,0
1200067019292520449,kpmg,2019-11-28,20:30:48,"Harit Talwar, @GoldmanSachs Head of Global Consumer Business, explains how their laser focus on #customer-centricity has contributed to Marcus’ success today  https://t.co/AHuCTMA2TH  https://t.co/gXzdC53Gme",267939430,530,['GoldmanSachs'],['customer'],0,10,3,0,['https://social.kpmg/lfvbn'],harit talwar goldmansachs head of global consumer business explains how their laser focus on customercentricity has contributed to marcus success today,0.15,Positive,1
1199795099443617796,kpmg,2019-11-28,02:30:17,"Are you still leading with old #HR processes? Discover a wider perspective beyond focusing on competence, talent and performance alone.  https://t.co/xyYQjxhMvE  https://t.co/6BGcnhAqlH",267939430,530,[],['HR'],0,8,1,0,['https://social.kpmg/sb2le'],are you still leading with old hr processes discover a wider perspective beyond focusing on competence talent and performance alone,0.1,Positive,1
1199764860348833798,kpmg,2019-11-28,00:30:07,"India has emerged as a #fintech force taking 2 out of the top 10, and 8 positions in total in the 2019 #Fintech100 list  https://t.co/49wcuKIcgk",267939430,530,[],"['fintech', 'Fintech100']",0,17,5,0,['https://social.kpmg/jgf7t'],india has emerged as a fintech force taking 2 out of the top 10 and 8 positions in total in the 2019 fintech100 list,0.25,Positive,1
1199749863409377281,kpmg,2019-11-27,23:30:32,Only 25% of surveyed #RealEstate companies have a well-established data strategy. Have you thought about yours?  https://t.co/Me8UtczWnR  https://t.co/tXHYVIfuJ0,267939430,530,[],['RealEstate'],0,6,3,0,['https://social.kpmg/nd9v2'],only 25 of surveyed realestate companies have a wellestablished data strategy have you thought about yours,0.0,Neutral,0
1199734650068983811,kpmg,2019-11-27,22:30:05,"If consumer and #retail companies treated innovation as a disciplined, predictable, risk-managing process, would more new products succeed?  https://t.co/6PWlm0GnHk",267939430,530,[],['retail'],2,8,3,2,['https://social.kpmg/bgjrb'],if consumer and retail companies treated innovation as a disciplined predictable riskmanaging process would more new products succeed,0.14545454545454545,Positive,1
1199598824882397184,kpmg,2019-11-27,13:30:21,Do you have questions about the transition to accounting for insurance contracts under #IFRS17? Check the new edition of Insights into IFRS  https://t.co/MNiep0i7F4 #IFRS  https://t.co/QxjuWUIuuy,267939430,530,[],"['IFRS17', 'IFRS']",0,11,2,0,['https://social.kpmg/2pbku'],do you have questions about the transition to accounting for insurance contracts under ifrs17 check the new edition of insights into ifrs ifrs,0.13636363636363635,Positive,1
1199387442354294787,kpmg,2019-11-26,23:30:24,"“If you want to move forward, develop your communication skills, particularly the ability to listen and understand others. The technical skills are easier to learn, but it’s the leadership skills that are more difficult and can really make a difference.”  https://t.co/pczgvbUOb3  https://t.co/JypY50CwnY",267939430,530,[],[],2,19,6,2,['https://social.kpmg/v49z8'],if you want to move forward develop your communication skills particularly the ability to listen and understand others the technical skills are easier to learn but its the leadership skills that are more difficult and can really make a difference,0.07333333333333333,Neutral,0
1199372291378950146,kpmg,2019-11-26,22:30:12,#HR is shaping the future of work in a disrupted world. Learn more in our report on the Future of HR  https://t.co/yjMPvD8cNg  https://t.co/8J7NjGx83S,267939430,530,[],['HR'],0,7,2,0,['https://social.kpmg/e7fce'],hr is shaping the future of work in a disrupted world learn more in our report on the future of hr,0.16666666666666666,Positive,1
1199357201539883008,kpmg,2019-11-26,21:30:14,"Where will the CISO of the future sit in the organization? And, how will the role change. Learn more from Dani Michaux's latest blog post  https://t.co/Wf6b6BuBqq",267939430,530,[],[],0,7,1,0,['https://social.kpmg/d2rv5'],where will the ciso of the future sit in the organization and how will the role change learn more from dani michauxs latest blog post,0.3333333333333333,Positive,1
1199342078490107905,kpmg,2019-11-26,20:30:08,Are #tax execs in banking keeping up with the implications on their evolving operating models and new technologies?  https://t.co/K9fQZO1Dex,267939430,530,[],['tax'],0,8,2,0,['https://social.kpmg/whg6b'],are tax execs in banking keeping up with the implications on their evolving operating models and new technologies,0.13636363636363635,Positive,1
1199040089004871689,kpmg,2019-11-26,00:30:08,Which 2 US companies made it to the 2019 #Fintech100 Top 10?  https://t.co/49wcuKIcgk,267939430,530,[],['Fintech100'],0,7,3,0,['https://social.kpmg/jgf7t'],which 2 us companies made it to the 2019 fintech100 top 10,0.5,Positive,1
1199035517091942403,kpmg,2019-11-26,00:11:58,Will the CISO of the future have the job of embedding #cybersecurity into the business? Dani Michaux discusses the future of this role  https://t.co/Wf6b6BuBqq,267939430,530,[],['cybersecurity'],0,7,4,0,['https://social.kpmg/d2rv5'],will the ciso of the future have the job of embedding cybersecurity into the business dani michaux discusses the future of this role,0.0,Neutral,0
1198873975612465153,kpmg,2019-11-25,13:30:04,"Our #IFRS16 guide illustrates the modified retrospective approach, using a number of practical expedients, and the retrospective method  https://t.co/xWjYzmHh9b #IFRS",267939430,530,[],"['IFRS16', 'IFRS']",0,19,5,0,['https://social.kpmg/6hfus'],our ifrs16 guide illustrates the modified retrospective approach using a number of practical expedients and the retrospective method ifrs,0.0,Neutral,0
1197922755582316546,kpmg,2019-11-22,22:30:15,How attractive are the following financing options for European #familybusinesses?  https://t.co/UleeB8kYgk  https://t.co/wRk8JzZIU8,267939430,530,[],['familybusinesses'],0,5,1,0,['https://social.kpmg/vp8qp'],how attractive are the following financing options for european familybusinesses,0.26666666666666666,Positive,1
1197877422764507140,kpmg,2019-11-22,19:30:07,54% of insurance executives admit that they are falling behind their operational efficiency targets - what are the hurdles?  https://t.co/RFqO0WeFGi,267939430,530,[],[],0,6,1,0,['https://social.kpmg/6dvf3'],54 of insurance executives admit that they are falling behind their operational efficiency targets what are the hurdles,-0.4,Negative,-1
1197590530227605504,kpmg,2019-11-22,00:30:07,"Taking 7 spots, Chinese and Asia-Pacific #fintechs dominate the top 10 in our latest 2019 #Fintech100  https://t.co/49wcuKIcgk",267939430,530,[],"['fintechs', 'Fintech100']",0,10,5,0,['https://social.kpmg/jgf7t'],taking 7 spots chinese and asiapacific fintechs dominate the top 10 in our latest 2019 fintech100,0.3333333333333333,Positive,1
1197560406065209345,kpmg,2019-11-21,22:30:25,"Insurers – we now have certainty over specific areas of #IFRS17 that won’t change, helping you decide where to focus your implementation efforts  https://t.co/pxD5vx8RMp #insurance",267939430,530,[],"['IFRS17', 'insurance']",0,6,0,0,['https://social.kpmg/2tkp4'],insurers we now have certainty over specific areas of ifrs17 that wont change helping you decide where to focus your implementation efforts insurance,0.0,Neutral,0
1197213106025332736,kpmg,2019-11-20,23:30:22,What will we look for in the CISO of the future? David Ferbrache shares his perspective on the expectations for this role.  https://t.co/H4CJGT6iTl,267939430,530,[],[],0,12,5,0,['https://social.kpmg/cg9jw'],what will we look for in the ciso of the future david ferbrache shares his perspective on the expectations for this role,0.0,Neutral,0
1196906466357260288,kpmg,2019-11-20,03:11:53,2 in 3 #HR executives are prioritizing upskilling of the workforce. Find out why:  https://t.co/3StRO9dmg0  https://t.co/jxmamRriIl,267939430,530,[],['HR'],0,7,2,0,['https://social.kpmg/sy7va'],2 in 3 hr executives are prioritizing upskilling of the workforce find out why,0.0,Neutral,0
1196835571664072704,kpmg,2019-11-19,22:30:11,Southeast Asia is the latest fintech hot spot - find out which companies made it to the 2019 #Fintech100 and the changes they are making in the industry  https://t.co/49wcuKIcgk,267939430,530,[],['Fintech100'],0,11,5,0,['https://social.kpmg/jgf7t'],southeast asia is the latest fintech hot spot find out which companies made it to the 2019 fintech100 and the changes they are making in the industry,0.375,Positive,1
1196805358313971714,kpmg,2019-11-19,20:30:07,Are financial services execs confident that they are transforming towards the right target operating model?  https://t.co/tCt1MiRgq4,267939430,530,[],[],0,4,2,0,['https://social.kpmg/dpvga'],are financial services execs confident that they are transforming towards the right target operating model,0.2619047619047619,Positive,1
1196488337357492224,kpmg,2019-11-18,23:30:23,"To meet increasing customer expectations, it’s important to take a holistic approach. @jrassloff shares 5 keys areas of a successful #CRM implementation.  https://t.co/In5EDGthzB #ConnectedEnterprise #DF19",267939430,530,['jrassloff'],"['CRM', 'ConnectedEnterprise', 'DF19']",3,8,1,3,['https://social.kpmg/ag85y'],to meet increasing customer expectations its important to take a holistic approach jrassloff shares 5 keys areas of a successful crm implementation connectedenterprise df19,0.575,Positive,1
1196458959592407041,kpmg,2019-11-18,21:33:39,Is #cybersecurity really a profession? David Ferbrache shares his insights in his latest blog.  https://t.co/H4CJGTnUhV,267939430,530,[],['cybersecurity'],0,8,1,0,['https://social.kpmg/cg9jw'],is cybersecurity really a profession david ferbrache shares his insights in his latest blog,0.35,Positive,1
1196427864859656193,kpmg,2019-11-18,19:30:06,"""One of the most effective ways a family business can reduce the likelihood of conflict, is by creating a structured communication and decision making process."" - Carolyn Cole, Leadership, Vice President, KPMG Enterprise, Family Office  https://t.co/f4alqoLfly",267939430,530,[],[],1,8,4,1,['https://social.kpmg/n2m2w'],one of the most effective ways a family business can reduce the likelihood of conflict is by creating a structured communication and decision making process carolyn cole leadership vice president kpmg enterprise family office,0.55,Positive,1
1196344814389866496,kpmg,2019-11-18,14:00:05,Wondering how to apply IFRS 15 to a particular scenario? Check out the in-depth application guidance in our revenue handbook  https://t.co/VaKCnmdhfG,267939430,530,[],[],0,6,1,0,['https://social.kpmg/z8wck'],wondering how to apply ifrs 15 to a particular scenario check out the indepth application guidance in our revenue handbook,0.16666666666666666,Positive,1
1195434413003300865,kpmg,2019-11-16,01:42:28,Universal health coverage 2030 and the vision of health for all can be achieved if we can align the public and private sectors with innovative project designs  https://t.co/vwmcSs7OOc,267939430,530,[],[],0,8,1,0,['https://social.kpmg/xqdnj'],universal health coverage 2030 and the vision of health for all can be achieved if we can align the public and private sectors with innovative project designs,0.125,Positive,1
1195416250723250177,kpmg,2019-11-16,00:30:18,"#Payments and transaction companies continue to dominate our 2019 #Fintech100 list but wealth, insurance and multi-sector companies have surged  https://t.co/49wcuKIcgk #fintech",267939430,530,[],"['Payments', 'Fintech100', 'fintech']",0,14,8,0,['https://social.kpmg/jgf7t'],payments and transaction companies continue to dominate our 2019 fintech100 list but wealth insurance and multisector companies have surged fintech,0.0,Neutral,0
1195099128130396160,kpmg,2019-11-15,03:30:10,Why should family business' have a proper governance structure in place?  https://t.co/f4alqoLfly #familybusiness,267939430,530,[],['familybusiness'],0,4,2,0,['https://social.kpmg/n2m2w'],why should family business have a proper governance structure in place familybusiness,0.0,Neutral,0
1195069383443435520,kpmg,2019-11-15,01:31:58,"Our 2019 KPMG Enterprise European Family Business Barometer report is now live! Learn about the trends, challenges and confidence levels among European Family Businesses  https://t.co/UleeB8kYgk #familybusiness  https://t.co/7a5eK3G07o",267939430,530,[],['familybusiness'],0,8,2,0,['https://social.kpmg/vp8qp'],our 2019 kpmg enterprise european family business barometer report is now live learn about the trends challenges and confidence levels among european family businesses familybusiness,0.04545454545454545,Neutral,0
1195023645019688972,kpmg,2019-11-14,22:30:14,"Ranjana Clark, @MUFGAmericas’ Head of Global Transaction Banking, outlines the 4 main pillars of their business transformation against amid today’s digital disruption  https://t.co/24unZe0tZh  https://t.co/zO7O8CadQS",267939430,530,['MUFGAmericas'],[],0,8,4,0,['https://social.kpmg/qtwme'],ranjana clark mufgamericas head of global transaction banking outlines the 4 main pillars of their business transformation against amid todays digital disruption,0.05555555555555555,Neutral,0
1195008606921543687,kpmg,2019-11-14,21:30:28,"2019 #Fintech100 innovators include: 42 from Asia-Pacific, 36 from the UK, EMEA and 22 from the Americas - Find out who they are:  https://t.co/49wcuKIcgk",267939430,530,[],['Fintech100'],0,6,3,0,['https://social.kpmg/jgf7t'],2019 fintech100 innovators include 42 from asiapacific 36 from the uk emea and 22 from the americas find out who they are,0.0,Neutral,0
1194978315054047233,kpmg,2019-11-14,19:30:06,"Outliers contributed to the surge in CVC #fintech investment in Europe, but it suggests corporate players’ eagerness to gain exposure at the late stage to fintech companies that are emerging as category leaders  https://t.co/c4Gsgcbnxm #FintechPulse  https://t.co/Kvh3ctNcbQ",267939430,530,[],"['fintech', 'FintechPulse']",0,3,1,0,['https://social.kpmg/lsmey'],outliers contributed to the surge in cvc fintech investment in europe but it suggests corporate players eagerness to gain exposure at the late stage to fintech companies that are emerging as category leaders fintechpulse,-0.15,Negative,-1
1194691415181348865,kpmg,2019-11-14,00:30:04,Companies need to provide healthier alternatives to help create trust from consumers and governments. Read more. #publichealth  https://t.co/CvKLdmBVW7,267939430,530,[],['publichealth'],0,6,0,0,['https://social.kpmg/r88wt'],companies need to provide healthier alternatives to help create trust from consumers and governments read more publichealth,0.5,Positive,1
1194676341683175424,kpmg,2019-11-13,23:30:10,A world-class #data strategy is only as good as its execution. So why are so few companies feeling like they're getting it right? #FutureOfIT  https://t.co/0X9NOrQeIv  https://t.co/nqvEDJMDr4,267939430,530,[],"['data', 'FutureOfIT']",0,3,1,0,['https://social.kpmg/nx4hm'],a worldclass data strategy is only as good as its execution so why are so few companies feeling like theyre getting it right futureofit,0.1964285714285714,Positive,1
1194646209211912196,kpmg,2019-11-13,21:30:26,Who are the innovators that topped our 2019 #Fintech100 list?  https://t.co/49wcuKIcgk,267939430,530,[],['Fintech100'],0,4,2,0,['https://social.kpmg/jgf7t'],who are the innovators that topped our 2019 fintech100 list,0.0,Neutral,0
1194510409564377088,kpmg,2019-11-13,12:30:49,Facing lease accounting questions? Check the new edition of Insights into IFRS  https://t.co/n7qz3V9eiy  #IFRS16  https://t.co/JxYzl2XqWz,267939430,530,[],['IFRS16'],0,1,1,0,['https://social.kpmg/zsrcd'],facing lease accounting questions check the new edition of insights into ifrs ifrs16,0.13636363636363635,Positive,1
1194344403403526144,kpmg,2019-11-13,01:31:10,"While optimistic about the financial services sector’s role in the solution to climate change, our Global #SustainableFinance Lead, Tomas Otterstrom, and fellow panelists @sgfintechfest agree that much work lies ahead for the future of mankind  https://t.co/IY9mWQQo5I",267939430,530,['sgfintechfest'],['SustainableFinance'],0,7,1,0,[],while optimistic about the financial services sectors role in the solution to climate change our global sustainablefinance lead tomas otterstrom and fellow panelists sgfintechfest agree that much work lies ahead for the future of mankind,0.05,Neutral,0
1194329135922974720,kpmg,2019-11-13,00:30:30,What should #familybusiness' have in place to avoid conflict and satisfy family member expectations? Find out in our latest blog:  https://t.co/f4alqoLfly,267939430,530,[],['familybusiness'],0,7,2,0,['https://social.kpmg/n2m2w'],what should familybusiness have in place to avoid conflict and satisfy family member expectations find out in our latest blog,0.5,Positive,1
1194299343668498432,kpmg,2019-11-12,22:32:07,Try answering these 7 questions to see how strong your #transferpricing governance and control framework is  https://t.co/HChR8AxxrU,267939430,530,[],['transferpricing'],0,5,7,0,['https://social.kpmg/hlbm6'],try answering these 7 questions to see how strong your transferpricing governance and control framework is,0.4333333333333333,Positive,1
1194268681347485696,kpmg,2019-11-12,20:30:16,"“Mentoring is about giving women confidence, to be comfortable speaking up about their career ambitions and taking the chance. It’s absolutely necessary in order to open that next door.”  https://t.co/5owA4wUVYW  https://t.co/nm63xMMgSE",267939430,530,[],[],2,7,2,2,['https://social.kpmg/l69ar'],mentoring is about giving women confidence to be comfortable speaking up about their career ambitions and taking the chance its absolutely necessary in order to open that next door,0.1,Positive,1
1194253530443456517,kpmg,2019-11-12,19:30:04,Private Equity firms in the US have become more selective in gaining exposure to fast-growing privately held #fintech firms  https://t.co/c4Gsgcbnxm #FintechPulse  https://t.co/xmRSonyaf6,267939430,530,[],"['fintech', 'FintechPulse']",0,4,4,0,['https://social.kpmg/lsmey'],private equity firms in the us have become more selective in gaining exposure to fastgrowing privately held fintech firms fintechpulse,0.16666666666666666,Positive,1
1193891176992124928,kpmg,2019-11-11,19:30:12,Financial services firms are looking to accelerate transformation via inorganic growth - are M&amp;A and Corporate development teams ready?  https://t.co/kgPzH5RgNc,267939430,530,[],[],1,6,1,1,['https://social.kpmg/6jfr8'],financial services firms are looking to accelerate transformation via inorganic growth are mampa and corporate development teams ready,0.06666666666666667,Neutral,0
